"time","Presens_data.pH_value","position"
"2021-09-15T20:45:20.000Z","6.96","35"
"2021-09-15T20:45:20.000Z","6.97","36"
"2021-09-15T20:45:20.000Z","6.93","37"
"2021-09-15T20:45:20.000Z","6.94","38"
"2021-09-15T20:45:20.000Z","6.93","39"
"2021-09-15T20:45:20.000Z","6.98","4"
"2021-09-15T20:45:20.000Z","6.98","40"
"2021-09-15T20:45:20.000Z","6.98","41"
"2021-09-15T20:45:20.000Z","6.47","42"
"2021-09-15T20:45:20.000Z","6.97","43"
"2021-09-15T20:45:20.000Z","7.05","44"
"2021-09-15T20:45:20.000Z","7.01","45"
"2021-09-15T20:45:20.000Z","7.03","46"
"2021-09-15T20:45:20.000Z","6.99","47"
"2021-09-15T20:45:20.000Z","6.97","5"
"2021-09-15T20:45:20.000Z","6.96","6"
"2021-09-15T20:45:20.000Z","6.95","7"
"2021-09-15T20:45:20.000Z","6.97","8"
"2021-09-15T20:45:20.000Z","6.96","9"
"2021-09-15T20:46:20.000Z","6.95","0"
"2021-09-15T20:46:20.000Z","6.95","1"
"2021-09-15T20:46:20.000Z","6.98","10"
"2021-09-15T20:46:20.000Z","6.95","11"
"2021-09-15T20:46:20.000Z","6.96","12"
"2021-09-15T20:46:20.000Z","6.96","13"
"2021-09-15T20:46:20.000Z","6.94","14"
"2021-09-15T20:46:20.000Z","6.95","15"
"2021-09-15T20:46:20.000Z","6.95","16"
"2021-09-15T20:46:20.000Z","7","17"
"2021-09-15T20:46:20.000Z","6.94","18"
"2021-09-15T20:46:20.000Z","6.98","19"
"2021-09-15T20:46:20.000Z","6.95","2"
"2021-09-15T20:46:20.000Z","6.94","20"
"2021-09-15T20:46:20.000Z","6.97","21"
"2021-09-15T20:46:20.000Z","7.01","22"
"2021-09-15T20:46:20.000Z","6.96","23"
"2021-09-15T20:46:20.000Z","6.96","24"
"2021-09-15T20:46:20.000Z","6.99","25"
"2021-09-15T20:46:20.000Z","6.96","26"
"2021-09-15T20:46:20.000Z","6.98","27"
"2021-09-15T20:46:20.000Z","6.97","28"
"2021-09-15T20:46:20.000Z","6.96","29"
"2021-09-15T20:46:20.000Z","6.95","3"
"2021-09-15T20:46:20.000Z","7","30"
"2021-09-15T20:46:20.000Z","6.99","31"
"2021-09-15T20:46:20.000Z","6.93","32"
"2021-09-15T20:46:20.000Z","7","33"
"2021-09-15T20:46:20.000Z","6.95","34"
"2021-09-15T20:46:20.000Z","6.96","35"
"2021-09-15T20:46:20.000Z","6.97","36"
"2021-09-15T20:46:20.000Z","6.93","37"
"2021-09-15T20:46:20.000Z","6.94","38"
"2021-09-15T20:46:20.000Z","6.93","39"
"2021-09-15T20:46:20.000Z","6.95","4"
"2021-09-15T20:46:20.000Z","6.99","40"
"2021-09-15T20:46:20.000Z","6.98","41"
"2021-09-15T20:46:20.000Z","6.47","42"
"2021-09-15T20:46:20.000Z","6.97","43"
"2021-09-15T20:46:20.000Z","7.05","44"
"2021-09-15T20:46:20.000Z","7.01","45"
"2021-09-15T20:46:20.000Z","7.04","46"
"2021-09-15T20:46:20.000Z","6.99","47"
"2021-09-15T20:46:20.000Z","6.95","5"
"2021-09-15T20:46:20.000Z","6.95","6"
"2021-09-15T20:46:20.000Z","6.93","7"
"2021-09-15T20:46:20.000Z","6.95","8"
"2021-09-15T20:46:20.000Z","6.95","9"
"2021-09-15T20:47:19.000Z","6.9","0"
"2021-09-15T20:47:19.000Z","6.9","1"
"2021-09-15T20:47:19.000Z","6.93","10"
"2021-09-15T20:47:19.000Z","6.91","11"
"2021-09-15T20:47:19.000Z","6.9","12"
"2021-09-15T20:47:19.000Z","6.91","13"
"2021-09-15T20:47:19.000Z","6.9","14"
"2021-09-15T20:47:19.000Z","6.9","15"
"2021-09-15T20:47:19.000Z","6.9","16"
"2021-09-15T20:47:19.000Z","6.94","17"
"2021-09-15T20:47:19.000Z","6.89","18"
"2021-09-15T20:47:19.000Z","6.92","19"
"2021-09-15T20:47:19.000Z","6.91","2"
"2021-09-15T20:47:19.000Z","6.89","20"
"2021-09-15T20:47:19.000Z","6.92","21"
"2021-09-15T20:47:19.000Z","6.94","22"
"2021-09-15T20:47:19.000Z","6.91","23"
"2021-09-15T20:47:19.000Z","6.92","24"
"2021-09-15T20:47:19.000Z","6.95","25"
"2021-09-15T20:47:19.000Z","6.92","26"
"2021-09-15T20:47:19.000Z","6.94","27"
"2021-09-15T20:47:19.000Z","6.93","28"
"2021-09-15T20:47:19.000Z","6.92","29"
"2021-09-15T20:47:19.000Z","6.9","3"
"2021-09-15T20:47:19.000Z","6.97","30"
"2021-09-15T20:47:19.000Z","6.95","31"
"2021-09-15T20:47:19.000Z","6.91","32"
"2021-09-15T20:47:19.000Z","6.97","33"
"2021-09-15T20:47:19.000Z","6.93","34"
"2021-09-15T20:47:19.000Z","6.93","35"
"2021-09-15T20:47:19.000Z","6.94","36"
"2021-09-15T20:47:19.000Z","6.91","37"
"2021-09-15T20:47:19.000Z","6.91","38"
"2021-09-15T20:47:19.000Z","6.91","39"
"2021-09-15T20:47:19.000Z","6.91","4"
"2021-09-15T20:47:19.000Z","6.97","40"
"2021-09-15T20:47:19.000Z","6.97","41"
"2021-09-15T20:47:19.000Z","6.46","42"
"2021-09-15T20:47:19.000Z","6.95","43"
"2021-09-15T20:47:19.000Z","7.04","44"
"2021-09-15T20:47:19.000Z","7","45"
"2021-09-15T20:47:19.000Z","7.03","46"
"2021-09-15T20:47:19.000Z","6.98","47"
"2021-09-15T20:47:19.000Z","6.9","5"
"2021-09-15T20:47:19.000Z","6.91","6"
"2021-09-15T20:47:19.000Z","6.9","7"
"2021-09-15T20:47:19.000Z","6.91","8"
"2021-09-15T20:47:19.000Z","6.9","9"
"2021-09-15T20:48:19.000Z","6.86","0"
"2021-09-15T20:48:19.000Z","6.86","1"
"2021-09-15T20:48:19.000Z","6.89","10"
"2021-09-15T20:48:19.000Z","6.87","11"
"2021-09-15T20:48:19.000Z","6.85","12"
"2021-09-15T20:48:19.000Z","6.87","13"
"2021-09-15T20:48:19.000Z","6.86","14"
"2021-09-15T20:48:19.000Z","6.86","15"
"2021-09-15T20:48:19.000Z","6.86","16"
"2021-09-15T20:48:19.000Z","6.89","17"
"2021-09-15T20:48:19.000Z","6.85","18"
"2021-09-15T20:48:19.000Z","6.87","19"
"2021-09-15T20:48:19.000Z","6.87","2"
"2021-09-15T20:48:19.000Z","6.85","20"
"2021-09-15T20:48:19.000Z","6.88","21"
"2021-09-15T20:48:19.000Z","6.89","22"
"2021-09-15T20:48:19.000Z","6.87","23"
"2021-09-15T20:48:19.000Z","6.87","24"
"2021-09-15T20:48:19.000Z","6.9","25"
"2021-09-15T20:48:19.000Z","6.88","26"
"2021-09-15T20:48:19.000Z","6.9","27"
"2021-09-15T20:48:19.000Z","6.88","28"
"2021-09-15T20:48:19.000Z","6.87","29"
"2021-09-15T20:48:19.000Z","6.86","3"
"2021-09-15T20:48:19.000Z","6.93","30"
"2021-09-15T20:48:19.000Z","6.91","31"
"2021-09-15T20:48:19.000Z","6.87","32"
"2021-09-15T20:48:19.000Z","6.93","33"
"2021-09-15T20:48:19.000Z","6.88","34"
"2021-09-15T20:48:19.000Z","6.89","35"
"2021-09-15T20:48:19.000Z","6.9","36"
"2021-09-15T20:48:19.000Z","6.86","37"
"2021-09-15T20:48:19.000Z","6.87","38"
"2021-09-15T20:48:19.000Z","6.87","39"
"2021-09-15T20:48:19.000Z","6.86","4"
"2021-09-15T20:48:19.000Z","6.93","40"
"2021-09-15T20:48:19.000Z","6.93","41"
"2021-09-15T20:48:19.000Z","6.5","42"
"2021-09-15T20:48:19.000Z","6.91","43"
"2021-09-15T20:48:19.000Z","6.99","44"
"2021-09-15T20:48:19.000Z","6.95","45"
"2021-09-15T20:48:19.000Z","6.98","46"
"2021-09-15T20:48:19.000Z","6.93","47"
"2021-09-15T20:48:19.000Z","6.86","5"
"2021-09-15T20:48:19.000Z","6.87","6"
"2021-09-15T20:48:19.000Z","6.86","7"
"2021-09-15T20:48:19.000Z","6.87","8"
"2021-09-15T20:48:19.000Z","6.86","9"
"2021-09-15T20:49:18.000Z","6.83","0"
"2021-09-15T20:49:18.000Z","6.82","1"
"2021-09-15T20:49:18.000Z","6.85","10"
"2021-09-15T20:49:18.000Z","6.83","11"
"2021-09-15T20:49:18.000Z","6.81","12"
"2021-09-15T20:49:18.000Z","6.83","13"
"2021-09-15T20:49:18.000Z","6.82","14"
"2021-09-15T20:49:18.000Z","6.82","15"
"2021-09-15T20:49:18.000Z","6.82","16"
"2021-09-15T20:49:18.000Z","6.85","17"
"2021-09-15T20:49:18.000Z","6.81","18"
"2021-09-15T20:49:18.000Z","6.83","19"
"2021-09-15T20:49:18.000Z","6.84","2"
"2021-09-15T20:49:18.000Z","6.81","20"
"2021-09-15T20:49:18.000Z","6.84","21"
"2021-09-15T20:49:18.000Z","6.84","22"
"2021-09-15T20:49:18.000Z","6.83","23"
"2021-09-15T20:49:18.000Z","6.83","24"
"2021-09-15T20:49:18.000Z","6.86","25"
"2021-09-15T20:49:18.000Z","6.83","26"
"2021-09-15T20:49:18.000Z","6.86","27"
"2021-09-15T20:49:18.000Z","6.84","28"
"2021-09-15T20:49:18.000Z","6.83","29"
"2021-09-15T20:49:18.000Z","6.82","3"
"2021-09-15T20:49:18.000Z","6.89","30"
"2021-09-15T20:49:18.000Z","6.87","31"
"2021-09-15T20:49:18.000Z","6.83","32"
"2021-09-15T20:49:18.000Z","6.89","33"
"2021-09-15T20:49:18.000Z","6.85","34"
"2021-09-15T20:49:18.000Z","6.84","35"
"2021-09-15T20:49:18.000Z","6.86","36"
"2021-09-15T20:49:18.000Z","6.82","37"
"2021-09-15T20:49:18.000Z","6.83","38"
"2021-09-15T20:49:18.000Z","6.84","39"
"2021-09-15T20:49:18.000Z","6.82","4"
"2021-09-15T20:49:18.000Z","6.89","40"
"2021-09-15T20:49:18.000Z","6.89","41"
"2021-09-15T20:49:18.000Z","6.53","42"
"2021-09-15T20:49:18.000Z","6.86","43"
"2021-09-15T20:49:18.000Z","6.94","44"
"2021-09-15T20:49:18.000Z","6.91","45"
"2021-09-15T20:49:18.000Z","6.94","46"
"2021-09-15T20:49:18.000Z","6.89","47"
"2021-09-15T20:49:18.000Z","6.82","5"
"2021-09-15T20:49:18.000Z","6.84","6"
"2021-09-15T20:49:18.000Z","6.83","7"
"2021-09-15T20:49:18.000Z","6.83","8"
"2021-09-15T20:49:18.000Z","6.82","9"
"2021-09-15T20:50:18.000Z","6.8","0"
"2021-09-15T20:50:18.000Z","6.79","1"
"2021-09-15T20:50:18.000Z","6.81","10"
"2021-09-15T20:50:18.000Z","6.8","11"
"2021-09-15T20:50:18.000Z","6.77","12"
"2021-09-15T20:50:18.000Z","6.8","13"
"2021-09-15T20:50:18.000Z","6.79","14"
"2021-09-15T20:50:18.000Z","6.79","15"
"2021-09-15T20:50:18.000Z","6.79","16"
"2021-09-15T20:50:18.000Z","6.81","17"
"2021-09-15T20:50:18.000Z","6.78","18"
"2021-09-15T20:50:18.000Z","6.8","19"
"2021-09-15T20:50:18.000Z","6.8","2"
"2021-09-15T20:50:18.000Z","6.78","20"
"2021-09-15T20:50:18.000Z","6.8","21"
"2021-09-15T20:50:18.000Z","6.81","22"
"2021-09-15T20:50:18.000Z","6.79","23"
"2021-09-15T20:50:18.000Z","6.79","24"
"2021-09-15T20:50:18.000Z","6.82","25"
"2021-09-15T20:50:18.000Z","6.8","26"
"2021-09-15T20:50:18.000Z","6.83","27"
"2021-09-15T20:50:18.000Z","6.8","28"
"2021-09-15T20:50:18.000Z","6.79","29"
"2021-09-15T20:50:18.000Z","6.79","3"
"2021-09-15T20:50:18.000Z","6.85","30"
"2021-09-15T20:50:18.000Z","6.83","31"
"2021-09-15T20:50:18.000Z","6.8","32"
"2021-09-15T20:50:18.000Z","6.85","33"
"2021-09-15T20:50:18.000Z","6.81","34"
"2021-09-15T20:50:18.000Z","6.81","35"
"2021-09-15T20:50:18.000Z","6.82","36"
"2021-09-15T20:50:18.000Z","6.78","37"
"2021-09-15T20:50:18.000Z","6.79","38"
"2021-09-15T20:50:18.000Z","6.81","39"
"2021-09-15T20:50:18.000Z","6.79","4"
"2021-09-15T20:50:18.000Z","6.85","40"
"2021-09-15T20:50:18.000Z","6.86","41"
"2021-09-15T20:50:18.000Z","6.53","42"
"2021-09-15T20:50:18.000Z","6.82","43"
"2021-09-15T20:50:18.000Z","6.89","44"
"2021-09-15T20:50:18.000Z","6.87","45"
"2021-09-15T20:50:18.000Z","6.9","46"
"2021-09-15T20:50:18.000Z","6.85","47"
"2021-09-15T20:50:18.000Z","6.79","5"
"2021-09-15T20:50:18.000Z","6.81","6"
"2021-09-15T20:50:18.000Z","6.8","7"
"2021-09-15T20:50:18.000Z","6.8","8"
"2021-09-15T20:50:18.000Z","6.79","9"
"2021-09-15T20:51:17.000Z","6.77","0"
"2021-09-15T20:51:17.000Z","6.76","1"
"2021-09-15T20:51:17.000Z","6.78","10"
"2021-09-15T20:51:17.000Z","6.78","11"
"2021-09-15T20:51:17.000Z","6.75","12"
"2021-09-15T20:51:17.000Z","6.77","13"
"2021-09-15T20:51:17.000Z","6.76","14"
"2021-09-15T20:51:17.000Z","6.77","15"
"2021-09-15T20:51:17.000Z","6.76","16"
"2021-09-15T20:51:17.000Z","6.78","17"
"2021-09-15T20:51:17.000Z","6.75","18"
"2021-09-15T20:51:17.000Z","6.77","19"
"2021-09-15T20:51:17.000Z","6.78","2"
"2021-09-15T20:51:17.000Z","6.76","20"
"2021-09-15T20:51:17.000Z","6.78","21"
"2021-09-15T20:51:17.000Z","6.78","22"
"2021-09-15T20:51:17.000Z","6.76","23"
"2021-09-15T20:51:17.000Z","6.76","24"
"2021-09-15T20:51:17.000Z","6.79","25"
"2021-09-15T20:51:17.000Z","6.77","26"
"2021-09-15T20:51:17.000Z","6.8","27"
"2021-09-15T20:51:17.000Z","6.78","28"
"2021-09-15T20:51:17.000Z","6.77","29"
"2021-09-15T20:51:17.000Z","6.76","3"
"2021-09-15T20:51:17.000Z","6.82","30"
"2021-09-15T20:51:17.000Z","6.8","31"
"2021-09-15T20:51:17.000Z","6.77","32"
"2021-09-15T20:51:17.000Z","6.82","33"
"2021-09-15T20:51:17.000Z","6.78","34"
"2021-09-15T20:51:17.000Z","6.78","35"
"2021-09-15T20:51:17.000Z","6.79","36"
"2021-09-15T20:51:17.000Z","6.75","37"
"2021-09-15T20:51:17.000Z","6.76","38"
"2021-09-15T20:51:17.000Z","6.78","39"
"2021-09-15T20:51:17.000Z","6.76","4"
"2021-09-15T20:51:17.000Z","6.82","40"
"2021-09-15T20:51:17.000Z","6.82","41"
"2021-09-15T20:51:17.000Z","6.53","42"
"2021-09-15T20:51:17.000Z","6.79","43"
"2021-09-15T20:51:17.000Z","6.85","44"
"2021-09-15T20:51:17.000Z","6.83","45"
"2021-09-15T20:51:17.000Z","6.86","46"
"2021-09-15T20:51:17.000Z","6.82","47"
"2021-09-15T20:51:17.000Z","6.76","5"
"2021-09-15T20:51:17.000Z","6.78","6"
"2021-09-15T20:51:17.000Z","6.77","7"
"2021-09-15T20:51:17.000Z","6.77","8"
"2021-09-15T20:51:17.000Z","6.76","9"
"2021-09-15T20:52:17.000Z","6.81","0"
"2021-09-15T20:52:17.000Z","6.81","1"
"2021-09-15T20:52:17.000Z","6.8","10"
"2021-09-15T20:52:17.000Z","6.82","11"
"2021-09-15T20:52:17.000Z","6.8","12"
"2021-09-15T20:52:17.000Z","6.8","13"
"2021-09-15T20:52:17.000Z","6.79","14"
"2021-09-15T20:52:17.000Z","6.81","15"
"2021-09-15T20:52:17.000Z","6.8","16"
"2021-09-15T20:52:17.000Z","6.83","17"
"2021-09-15T20:52:17.000Z","6.8","18"
"2021-09-15T20:52:17.000Z","6.82","19"
"2021-09-15T20:52:17.000Z","6.8","2"
"2021-09-15T20:52:17.000Z","6.81","20"
"2021-09-15T20:52:17.000Z","6.81","21"
"2021-09-15T20:52:17.000Z","6.82","22"
"2021-09-15T20:52:17.000Z","6.8","23"
"2021-09-15T20:52:17.000Z","6.8","24"
"2021-09-15T20:52:17.000Z","6.82","25"
"2021-09-15T20:52:17.000Z","6.8","26"
"2021-09-15T20:52:17.000Z","6.83","27"
"2021-09-15T20:52:17.000Z","6.81","28"
"2021-09-15T20:52:17.000Z","6.8","29"
"2021-09-15T20:52:17.000Z","6.79","3"
"2021-09-15T20:52:17.000Z","6.8","30"
"2021-09-15T20:52:17.000Z","6.83","31"
"2021-09-15T20:52:17.000Z","6.8","32"
"2021-09-15T20:52:17.000Z","6.8","33"
"2021-09-15T20:52:17.000Z","6.81","34"
"2021-09-15T20:52:17.000Z","6.8","35"
"2021-09-15T20:52:17.000Z","6.81","36"
"2021-09-15T20:52:17.000Z","6.77","37"
"2021-09-15T20:52:17.000Z","6.78","38"
"2021-09-15T20:52:17.000Z","6.79","39"
"2021-09-15T20:52:17.000Z","6.81","4"
"2021-09-15T20:52:17.000Z","6.8","40"
"2021-09-15T20:52:17.000Z","6.8","41"
"2021-09-15T20:52:17.000Z","6.52","42"
"2021-09-15T20:52:17.000Z","6.8","43"
"2021-09-15T20:52:17.000Z","6.82","44"
"2021-09-15T20:52:17.000Z","6.8","45"
"2021-09-15T20:52:17.000Z","6.83","46"
"2021-09-15T20:52:17.000Z","6.79","47"
"2021-09-15T20:52:17.000Z","6.79","5"
"2021-09-15T20:52:17.000Z","6.81","6"
"2021-09-15T20:52:17.000Z","6.79","7"
"2021-09-15T20:52:17.000Z","6.8","8"
"2021-09-15T20:52:17.000Z","6.81","9"
"2021-09-15T20:53:17.000Z","6.84","0"
"2021-09-15T20:53:17.000Z","6.85","1"
"2021-09-15T20:53:17.000Z","6.84","10"
"2021-09-15T20:53:17.000Z","6.86","11"
"2021-09-15T20:53:17.000Z","6.84","12"
"2021-09-15T20:53:17.000Z","6.84","13"
"2021-09-15T20:53:17.000Z","6.83","14"
"2021-09-15T20:53:17.000Z","6.83","15"
"2021-09-15T20:53:17.000Z","6.84","16"
"2021-09-15T20:53:17.000Z","6.86","17"
"2021-09-15T20:53:17.000Z","6.85","18"
"2021-09-15T20:53:17.000Z","6.87","19"
"2021-09-15T20:53:17.000Z","6.84","2"
"2021-09-15T20:53:17.000Z","6.86","20"
"2021-09-15T20:53:17.000Z","6.86","21"
"2021-09-15T20:53:17.000Z","6.84","22"
"2021-09-15T20:53:17.000Z","6.86","23"
"2021-09-15T20:53:17.000Z","6.83","24"
"2021-09-15T20:53:17.000Z","6.86","25"
"2021-09-15T20:53:17.000Z","6.85","26"
"2021-09-15T20:53:17.000Z","6.87","27"
"2021-09-15T20:53:17.000Z","6.87","28"
"2021-09-15T20:53:17.000Z","6.85","29"
"2021-09-15T20:53:17.000Z","6.83","3"
"2021-09-15T20:53:17.000Z","6.81","30"
"2021-09-15T20:53:17.000Z","6.85","31"
"2021-09-15T20:53:17.000Z","6.83","32"
"2021-09-15T20:53:17.000Z","6.78","33"
"2021-09-15T20:53:17.000Z","6.85","34"
"2021-09-15T20:53:17.000Z","6.82","35"
"2021-09-15T20:53:17.000Z","6.85","36"
"2021-09-15T20:53:17.000Z","6.83","37"
"2021-09-15T20:53:17.000Z","6.83","38"
"2021-09-15T20:53:17.000Z","6.82","39"
"2021-09-15T20:53:17.000Z","6.85","4"
"2021-09-15T20:53:17.000Z","6.78","40"
"2021-09-15T20:53:17.000Z","6.78","41"
"2021-09-15T20:53:17.000Z","6.51","42"
"2021-09-15T20:53:17.000Z","6.83","43"
"2021-09-15T20:53:17.000Z","6.79","44"
"2021-09-15T20:53:17.000Z","6.78","45"
"2021-09-15T20:53:17.000Z","6.81","46"
"2021-09-15T20:53:17.000Z","6.77","47"
"2021-09-15T20:53:17.000Z","6.82","5"
"2021-09-15T20:53:17.000Z","6.84","6"
"2021-09-15T20:53:17.000Z","6.83","7"
"2021-09-15T20:53:17.000Z","6.84","8"
"2021-09-15T20:53:17.000Z","6.86","9"
"2021-09-15T20:54:18.000Z","6.86","0"
"2021-09-15T20:54:18.000Z","6.87","1"
"2021-09-15T20:54:18.000Z","6.86","10"
"2021-09-15T20:54:18.000Z","6.88","11"
"2021-09-15T20:54:18.000Z","6.86","12"
"2021-09-15T20:54:18.000Z","6.85","13"
"2021-09-15T20:54:18.000Z","6.85","14"
"2021-09-15T20:54:18.000Z","6.86","15"
"2021-09-15T20:54:18.000Z","6.86","16"
"2021-09-15T20:54:18.000Z","6.89","17"
"2021-09-15T20:54:18.000Z","6.88","18"
"2021-09-15T20:54:18.000Z","6.89","19"
"2021-09-15T20:54:18.000Z","6.85","2"
"2021-09-15T20:54:18.000Z","6.88","20"
"2021-09-15T20:54:18.000Z","6.88","21"
"2021-09-15T20:54:18.000Z","6.87","22"
"2021-09-15T20:54:18.000Z","6.88","23"
"2021-09-15T20:54:18.000Z","6.86","24"
"2021-09-15T20:54:18.000Z","6.88","25"
"2021-09-15T20:54:18.000Z","6.87","26"
"2021-09-15T20:54:18.000Z","6.89","27"
"2021-09-15T20:54:18.000Z","6.89","28"
"2021-09-15T20:54:18.000Z","6.87","29"
"2021-09-15T20:54:18.000Z","6.85","3"
"2021-09-15T20:54:18.000Z","6.82","30"
"2021-09-15T20:54:18.000Z","6.87","31"
"2021-09-15T20:54:18.000Z","6.86","32"
"2021-09-15T20:54:18.000Z","6.81","33"
"2021-09-15T20:54:18.000Z","6.88","34"
"2021-09-15T20:54:18.000Z","6.86","35"
"2021-09-15T20:54:18.000Z","6.89","36"
"2021-09-15T20:54:18.000Z","6.86","37"
"2021-09-15T20:54:18.000Z","6.86","38"
"2021-09-15T20:54:18.000Z","6.84","39"
"2021-09-15T20:54:18.000Z","6.86","4"
"2021-09-15T20:54:18.000Z","6.79","40"
"2021-09-15T20:54:18.000Z","6.78","41"
"2021-09-15T20:54:18.000Z","6.5","42"
"2021-09-15T20:54:18.000Z","6.86","43"
"2021-09-15T20:54:18.000Z","6.79","44"
"2021-09-15T20:54:18.000Z","6.79","45"
"2021-09-15T20:54:18.000Z","6.82","46"
"2021-09-15T20:54:18.000Z","6.77","47"
"2021-09-15T20:54:18.000Z","6.84","5"
"2021-09-15T20:54:18.000Z","6.85","6"
"2021-09-15T20:54:18.000Z","6.84","7"
"2021-09-15T20:54:18.000Z","6.86","8"
"2021-09-15T20:54:18.000Z","6.88","9"
"2021-09-15T20:55:18.000Z","6.87","0"
"2021-09-15T20:55:18.000Z","6.88","1"
"2021-09-15T20:55:18.000Z","6.87","10"
"2021-09-15T20:55:18.000Z","6.89","11"
"2021-09-15T20:55:18.000Z","6.88","12"
"2021-09-15T20:55:18.000Z","6.86","13"
"2021-09-15T20:55:18.000Z","6.86","14"
"2021-09-15T20:55:18.000Z","6.87","15"
"2021-09-15T20:55:18.000Z","6.88","16"
"2021-09-15T20:55:18.000Z","6.91","17"
"2021-09-15T20:55:18.000Z","6.89","18"
"2021-09-15T20:55:18.000Z","6.91","19"
"2021-09-15T20:55:18.000Z","6.87","2"
"2021-09-15T20:55:18.000Z","6.89","20"
"2021-09-15T20:55:18.000Z","6.9","21"
"2021-09-15T20:55:18.000Z","6.88","22"
"2021-09-15T20:55:18.000Z","6.89","23"
"2021-09-15T20:55:18.000Z","6.88","24"
"2021-09-15T20:55:18.000Z","6.9","25"
"2021-09-15T20:55:18.000Z","6.89","26"
"2021-09-15T20:55:18.000Z","6.91","27"
"2021-09-15T20:55:18.000Z","6.9","28"
"2021-09-15T20:55:18.000Z","6.89","29"
"2021-09-15T20:55:18.000Z","6.86","3"
"2021-09-15T20:55:18.000Z","6.83","30"
"2021-09-15T20:55:18.000Z","6.89","31"
"2021-09-15T20:55:18.000Z","6.87","32"
"2021-09-15T20:55:18.000Z","6.82","33"
"2021-09-15T20:55:18.000Z","6.89","34"
"2021-09-15T20:55:18.000Z","6.87","35"
"2021-09-15T20:55:18.000Z","6.9","36"
"2021-09-15T20:55:18.000Z","6.87","37"
"2021-09-15T20:55:18.000Z","6.88","38"
"2021-09-15T20:55:18.000Z","6.86","39"
"2021-09-15T20:55:18.000Z","6.88","4"
"2021-09-15T20:55:18.000Z","6.8","40"
"2021-09-15T20:55:18.000Z","6.79","41"
"2021-09-15T20:55:18.000Z","6.5","42"
"2021-09-15T20:55:18.000Z","6.87","43"
"2021-09-15T20:55:18.000Z","6.81","44"
"2021-09-15T20:55:18.000Z","6.81","45"
"2021-09-15T20:55:18.000Z","6.83","46"
"2021-09-15T20:55:18.000Z","6.79","47"
"2021-09-15T20:55:18.000Z","6.85","5"
"2021-09-15T20:55:18.000Z","6.87","6"
"2021-09-15T20:55:18.000Z","6.86","7"
"2021-09-15T20:55:18.000Z","6.87","8"
"2021-09-15T20:55:18.000Z","6.89","9"
"2021-09-15T20:56:17.000Z","6.87","0"
"2021-09-15T20:56:17.000Z","6.88","1"
"2021-09-15T20:56:17.000Z","6.88","10"
"2021-09-15T20:56:17.000Z","6.9","11"
"2021-09-15T20:56:17.000Z","6.88","12"
"2021-09-15T20:56:17.000Z","6.87","13"
"2021-09-15T20:56:17.000Z","6.87","14"
"2021-09-15T20:56:17.000Z","6.88","15"
"2021-09-15T20:56:17.000Z","6.89","16"
"2021-09-15T20:56:17.000Z","6.92","17"
"2021-09-15T20:56:17.000Z","6.91","18"
"2021-09-15T20:56:17.000Z","6.93","19"
"2021-09-15T20:56:17.000Z","6.86","2"
"2021-09-15T20:56:17.000Z","6.91","20"
"2021-09-15T20:56:17.000Z","6.92","21"
"2021-09-15T20:56:17.000Z","6.9","22"
"2021-09-15T20:56:17.000Z","6.91","23"
"2021-09-15T20:56:17.000Z","6.89","24"
"2021-09-15T20:56:17.000Z","6.91","25"
"2021-09-15T20:56:17.000Z","6.9","26"
"2021-09-15T20:56:17.000Z","6.92","27"
"2021-09-15T20:56:17.000Z","6.92","28"
"2021-09-15T20:56:17.000Z","6.91","29"
"2021-09-15T20:56:17.000Z","6.85","3"
"2021-09-15T20:56:17.000Z","6.84","30"
"2021-09-15T20:56:17.000Z","6.9","31"
"2021-09-15T20:56:17.000Z","6.88","32"
"2021-09-15T20:56:17.000Z","6.83","33"
"2021-09-15T20:56:17.000Z","6.9","34"
"2021-09-15T20:56:17.000Z","6.89","35"
"2021-09-15T20:56:17.000Z","6.92","36"
"2021-09-15T20:56:17.000Z","6.89","37"
"2021-09-15T20:56:17.000Z","6.89","38"
"2021-09-15T20:56:17.000Z","6.87","39"
"2021-09-15T20:56:17.000Z","6.87","4"
"2021-09-15T20:56:17.000Z","6.81","40"
"2021-09-15T20:56:17.000Z","6.8","41"
"2021-09-15T20:56:17.000Z","6.5","42"
"2021-09-15T20:56:17.000Z","6.89","43"
"2021-09-15T20:56:17.000Z","6.83","44"
"2021-09-15T20:56:17.000Z","6.82","45"
"2021-09-15T20:56:17.000Z","6.84","46"
"2021-09-15T20:56:17.000Z","6.8","47"
"2021-09-15T20:56:17.000Z","6.85","5"
"2021-09-15T20:56:17.000Z","6.86","6"
"2021-09-15T20:56:17.000Z","6.85","7"
"2021-09-15T20:56:17.000Z","6.87","8"
"2021-09-15T20:56:17.000Z","6.9","9"
"2021-09-15T20:57:17.000Z","6.84","0"
"2021-09-15T20:57:17.000Z","6.84","1"
"2021-09-15T20:57:17.000Z","6.85","10"
"2021-09-15T20:57:17.000Z","6.87","11"
"2021-09-15T20:57:17.000Z","6.84","12"
"2021-09-15T20:57:17.000Z","6.84","13"
"2021-09-15T20:57:17.000Z","6.84","14"
"2021-09-15T20:57:17.000Z","6.85","15"
"2021-09-15T20:57:17.000Z","6.86","16"
"2021-09-15T20:57:17.000Z","6.89","17"
"2021-09-15T20:57:17.000Z","6.88","18"
"2021-09-15T20:57:17.000Z","6.89","19"
