"time","Presens_data.O2_value","position"
"2021-09-16T07:04:41.000Z","93.13","0"
"2021-09-16T07:04:41.000Z","90.43","1"
"2021-09-16T07:04:41.000Z","86.49","10"
"2021-09-16T07:04:41.000Z","92.96","11"
"2021-09-16T07:04:41.000Z","85.18","12"
"2021-09-16T07:04:41.000Z","86.33","13"
"2021-09-16T07:04:41.000Z","91","14"
"2021-09-16T07:04:41.000Z","89.33","15"
"2021-09-16T07:04:41.000Z","91.35","16"
"2021-09-16T07:04:41.000Z","89.2","17"
"2021-09-16T07:04:41.000Z","91.89","18"
"2021-09-16T07:04:41.000Z","91.42","19"
"2021-09-16T07:04:41.000Z","91.67","2"
"2021-09-16T07:04:41.000Z","91.91","20"
"2021-09-16T07:04:41.000Z","93.6","21"
"2021-09-16T07:04:41.000Z","49.97","22"
"2021-09-16T07:04:41.000Z","90.58","23"
"2021-09-16T07:04:41.000Z","90.78","24"
"2021-09-16T07:04:41.000Z","86.6","25"
"2021-09-16T07:04:41.000Z","91.53","26"
"2021-09-16T07:04:41.000Z","93.08","27"
"2021-09-16T07:04:41.000Z","90.7","28"
"2021-09-16T07:04:41.000Z","87.97","29"
"2021-09-16T07:04:41.000Z","89.52","3"
"2021-09-16T07:04:41.000Z","88.17","30"
"2021-09-16T07:04:41.000Z","88.61","31"
"2021-09-16T07:04:41.000Z","89.94","32"
"2021-09-16T07:04:41.000Z","88.78","33"
"2021-09-16T07:04:41.000Z","97.75","34"
"2021-09-16T07:04:41.000Z","89.27","35"
"2021-09-16T07:04:41.000Z","91.34","36"
"2021-09-16T07:04:41.000Z","90.58","37"
"2021-09-16T07:04:41.000Z","88.8","38"
"2021-09-16T07:04:41.000Z","91.07","39"
"2021-09-16T07:04:41.000Z","89.68","4"
"2021-09-16T07:04:41.000Z","86.7","40"
"2021-09-16T07:04:41.000Z","86.94","41"
"2021-09-16T07:04:41.000Z","0","42"
"2021-09-16T07:04:41.000Z","89.31","43"
"2021-09-16T07:04:41.000Z","80.62","44"
"2021-09-16T07:04:41.000Z","89.59","45"
"2021-09-16T07:04:41.000Z","87.79","46"
"2021-09-16T07:04:41.000Z","89.71","47"
"2021-09-16T07:04:41.000Z","93.61","5"
"2021-09-16T07:04:41.000Z","90.17","6"
"2021-09-16T07:04:41.000Z","93.42","7"
"2021-09-16T07:04:41.000Z","88.86","8"
"2021-09-16T07:04:41.000Z","91.85","9"
"2021-09-16T07:05:40.000Z","92.83","0"
"2021-09-16T07:05:40.000Z","91.11","1"
"2021-09-16T07:05:40.000Z","87.83","10"
"2021-09-16T07:05:40.000Z","93.76","11"
"2021-09-16T07:05:40.000Z","85.82","12"
"2021-09-16T07:05:40.000Z","87.62","13"
"2021-09-16T07:05:40.000Z","91.95","14"
"2021-09-16T07:05:40.000Z","90.37","15"
"2021-09-16T07:05:40.000Z","92.53","16"
"2021-09-16T07:05:40.000Z","90.01","17"
"2021-09-16T07:05:40.000Z","92.81","18"
"2021-09-16T07:05:40.000Z","92.84","19"
"2021-09-16T07:05:40.000Z","92.59","2"
"2021-09-16T07:05:40.000Z","92.96","20"
"2021-09-16T07:05:40.000Z","94.58","21"
"2021-09-16T07:05:40.000Z","51.17","22"
"2021-09-16T07:05:40.000Z","91.73","23"
"2021-09-16T07:05:40.000Z","91.86","24"
"2021-09-16T07:05:40.000Z","88.2","25"
"2021-09-16T07:05:40.000Z","92.51","26"
"2021-09-16T07:05:40.000Z","94.25","27"
"2021-09-16T07:05:40.000Z","92.07","28"
"2021-09-16T07:05:40.000Z","89.19","29"
"2021-09-16T07:05:40.000Z","90.69","3"
"2021-09-16T07:05:40.000Z","89.46","30"
"2021-09-16T07:05:40.000Z","89.96","31"
"2021-09-16T07:05:40.000Z","91.4","32"
"2021-09-16T07:05:40.000Z","89.66","33"
"2021-09-16T07:05:40.000Z","98.9","34"
"2021-09-16T07:05:40.000Z","90.37","35"
"2021-09-16T07:05:40.000Z","92.63","36"
"2021-09-16T07:05:40.000Z","91.73","37"
"2021-09-16T07:05:40.000Z","89.83","38"
"2021-09-16T07:05:40.000Z","92.3","39"
"2021-09-16T07:05:40.000Z","90.82","4"
"2021-09-16T07:05:40.000Z","87.99","40"
"2021-09-16T07:05:40.000Z","88.22","41"
"2021-09-16T07:05:40.000Z","0","42"
"2021-09-16T07:05:40.000Z","90.53","43"
"2021-09-16T07:05:40.000Z","82.05","44"
"2021-09-16T07:05:40.000Z","90.68","45"
"2021-09-16T07:05:40.000Z","88.9","46"
"2021-09-16T07:05:40.000Z","90.68","47"
"2021-09-16T07:05:40.000Z","94.89","5"
"2021-09-16T07:05:40.000Z","91.28","6"
"2021-09-16T07:05:40.000Z","94.56","7"
"2021-09-16T07:05:40.000Z","90.33","8"
"2021-09-16T07:05:40.000Z","92.89","9"
"2021-09-16T07:06:40.000Z","44.11","0"
"2021-09-16T07:06:40.000Z","42.4","1"
"2021-09-16T07:06:40.000Z","34.59","10"
"2021-09-16T07:06:40.000Z","52.67","11"
"2021-09-16T07:06:40.000Z","33.67","12"
"2021-09-16T07:06:40.000Z","42.95","13"
"2021-09-16T07:06:40.000Z","50.51","14"
"2021-09-16T07:06:40.000Z","53.73","15"
"2021-09-16T07:06:40.000Z","63.46","16"
"2021-09-16T07:06:40.000Z","52.22","17"
"2021-09-16T07:06:40.000Z","56.24","18"
"2021-09-16T07:06:40.000Z","49.37","19"
"2021-09-16T07:06:40.000Z","40.9","2"
"2021-09-16T07:06:40.000Z","55.88","20"
"2021-09-16T07:06:40.000Z","64.97","21"
"2021-09-16T07:06:40.000Z","20.19","22"
"2021-09-16T07:06:40.000Z","61.48","23"
"2021-09-16T07:06:40.000Z","71.44","24"
"2021-09-16T07:06:40.000Z","69.32","25"
"2021-09-16T07:06:40.000Z","68.54","26"
"2021-09-16T07:06:40.000Z","77.41","27"
"2021-09-16T07:06:40.000Z","67.34","28"
"2021-09-16T07:06:40.000Z","68.61","29"
"2021-09-16T07:06:40.000Z","32.27","3"
"2021-09-16T07:06:40.000Z","71.65","30"
"2021-09-16T07:06:40.000Z","75.65","31"
"2021-09-16T07:06:40.000Z","86.02","32"
"2021-09-16T07:06:40.000Z","87.01","33"
"2021-09-16T07:06:40.000Z","96.16","34"
"2021-09-16T07:06:40.000Z","89.95","35"
"2021-09-16T07:06:40.000Z","92.89","36"
"2021-09-16T07:06:40.000Z","92.69","37"
"2021-09-16T07:06:40.000Z","91.04","38"
"2021-09-16T07:06:40.000Z","93.26","39"
"2021-09-16T07:06:40.000Z","39.06","4"
"2021-09-16T07:06:40.000Z","89.51","40"
"2021-09-16T07:06:40.000Z","89.52","41"
"2021-09-16T07:06:40.000Z","0","42"
"2021-09-16T07:06:40.000Z","91.77","43"
"2021-09-16T07:06:40.000Z","83.58","44"
"2021-09-16T07:06:40.000Z","91.76","45"
"2021-09-16T07:06:40.000Z","89.95","46"
"2021-09-16T07:06:40.000Z","91.74","47"
"2021-09-16T07:06:40.000Z","41.32","5"
"2021-09-16T07:06:40.000Z","40","6"
"2021-09-16T07:06:40.000Z","44.47","7"
"2021-09-16T07:06:40.000Z","44.89","8"
"2021-09-16T07:06:40.000Z","52.89","9"
"2021-09-16T07:07:40.000Z","32.89","0"
"2021-09-16T07:07:40.000Z","28.52","1"
"2021-09-16T07:07:40.000Z","10.18","10"
"2021-09-16T07:07:40.000Z","34.96","11"
"2021-09-16T07:07:40.000Z","8.35","12"
"2021-09-16T07:07:40.000Z","20.71","13"
"2021-09-16T07:07:40.000Z","29.02","14"
"2021-09-16T07:07:40.000Z","33.39","15"
"2021-09-16T07:07:40.000Z","41.45","16"
"2021-09-16T07:07:40.000Z","25.28","17"
"2021-09-16T07:07:40.000Z","30.05","18"
"2021-09-16T07:07:40.000Z","17.87","19"
"2021-09-16T07:07:40.000Z","26.44","2"
"2021-09-16T07:07:40.000Z","29.22","20"
"2021-09-16T07:07:40.000Z","39.12","21"
"2021-09-16T07:07:40.000Z","2.31","22"
"2021-09-16T07:07:40.000Z","30.69","23"
"2021-09-16T07:07:40.000Z","36.24","24"
"2021-09-16T07:07:40.000Z","29.85","25"
"2021-09-16T07:07:40.000Z","30.27","26"
"2021-09-16T07:07:40.000Z","45.32","27"
"2021-09-16T07:07:40.000Z","24.65","28"
"2021-09-16T07:07:40.000Z","26.68","29"
"2021-09-16T07:07:40.000Z","17.55","3"
"2021-09-16T07:07:40.000Z","30.06","30"
"2021-09-16T07:07:40.000Z","38.4","31"
"2021-09-16T07:07:40.000Z","32.71","32"
"2021-09-16T07:07:40.000Z","30.83","33"
"2021-09-16T07:07:40.000Z","41.82","34"
"2021-09-16T07:07:40.000Z","38.01","35"
"2021-09-16T07:07:40.000Z","34.09","36"
"2021-09-16T07:07:40.000Z","34.96","37"
"2021-09-16T07:07:40.000Z","34.47","38"
"2021-09-16T07:07:40.000Z","45.33","39"
"2021-09-16T07:07:40.000Z","24.16","4"
"2021-09-16T07:07:40.000Z","40.31","40"
"2021-09-16T07:07:40.000Z","47.83","41"
"2021-09-16T07:07:40.000Z","0","42"
"2021-09-16T07:07:40.000Z","47.61","43"
"2021-09-16T07:07:40.000Z","41.21","44"
"2021-09-16T07:07:40.000Z","53.86","45"
"2021-09-16T07:07:40.000Z","49.55","46"
"2021-09-16T07:07:40.000Z","55.76","47"
"2021-09-16T07:07:40.000Z","27.28","5"
"2021-09-16T07:07:40.000Z","25.6","6"
"2021-09-16T07:07:40.000Z","30.17","7"
"2021-09-16T07:07:40.000Z","25.66","8"
"2021-09-16T07:07:40.000Z","36.28","9"
"2021-09-16T07:08:40.000Z","63.27","0"
"2021-09-16T07:08:40.000Z","60.48","1"
"2021-09-16T07:08:40.000Z","34.02","10"
"2021-09-16T07:08:40.000Z","62.4","11"
"2021-09-16T07:08:40.000Z","24.57","12"
"2021-09-16T07:08:40.000Z","49.38","13"
"2021-09-16T07:08:40.000Z","51.36","14"
"2021-09-16T07:08:40.000Z","54.42","15"
"2021-09-16T07:08:40.000Z","49","16"
"2021-09-16T07:08:40.000Z","48.24","17"
"2021-09-16T07:08:40.000Z","52.95","18"
"2021-09-16T07:08:40.000Z","45.82","19"
"2021-09-16T07:08:40.000Z","59.54","2"
"2021-09-16T07:08:40.000Z","51.34","20"
"2021-09-16T07:08:40.000Z","55.26","21"
"2021-09-16T07:08:40.000Z","0.41","22"
"2021-09-16T07:08:40.000Z","46.6","23"
"2021-09-16T07:08:40.000Z","26.54","24"
"2021-09-16T07:08:40.000Z","18.32","25"
"2021-09-16T07:08:40.000Z","32.88","26"
"2021-09-16T07:08:40.000Z","38.95","27"
"2021-09-16T07:08:40.000Z","27.06","28"
"2021-09-16T07:08:40.000Z","33.68","29"
"2021-09-16T07:08:40.000Z","55.73","3"
"2021-09-16T07:08:40.000Z","24.15","30"
"2021-09-16T07:08:40.000Z","30.15","31"
"2021-09-16T07:08:40.000Z","19.95","32"
"2021-09-16T07:08:40.000Z","14.96","33"
"2021-09-16T07:08:40.000Z","29.41","34"
"2021-09-16T07:08:40.000Z","22.77","35"
"2021-09-16T07:08:40.000Z","19.33","36"
"2021-09-16T07:08:40.000Z","20.6","37"
"2021-09-16T07:08:40.000Z","18.7","38"
"2021-09-16T07:08:40.000Z","32.09","39"
"2021-09-16T07:08:40.000Z","59.07","4"
"2021-09-16T07:08:40.000Z","22.55","40"
"2021-09-16T07:08:40.000Z","30.08","41"
"2021-09-16T07:08:40.000Z","0","42"
"2021-09-16T07:08:40.000Z","29.65","43"
"2021-09-16T07:08:40.000Z","15.95","44"
"2021-09-16T07:08:40.000Z","40.77","45"
"2021-09-16T07:08:40.000Z","32.32","46"
"2021-09-16T07:08:40.000Z","39.75","47"
"2021-09-16T07:08:40.000Z","62.2","5"
"2021-09-16T07:08:40.000Z","58.79","6"
"2021-09-16T07:08:40.000Z","62.13","7"
"2021-09-16T07:08:40.000Z","54.93","8"
"2021-09-16T07:08:40.000Z","57.75","9"
"2021-09-16T07:09:41.000Z","80.61","0"
"2021-09-16T07:09:41.000Z","79.58","1"
"2021-09-16T07:09:41.000Z","57.77","10"
"2021-09-16T07:09:41.000Z","77.41","11"
"2021-09-16T07:09:41.000Z","54.02","12"
"2021-09-16T07:09:41.000Z","68.88","13"
"2021-09-16T07:09:41.000Z","68.19","14"
"2021-09-16T07:09:41.000Z","72.93","15"
"2021-09-16T07:09:41.000Z","71.55","16"
"2021-09-16T07:09:41.000Z","63.67","17"
"2021-09-16T07:09:41.000Z","68.88","18"
"2021-09-16T07:09:41.000Z","62.1","19"
"2021-09-16T07:09:41.000Z","77.82","2"
"2021-09-16T07:09:41.000Z","65.97","20"
"2021-09-16T07:09:41.000Z","72.02","21"
"2021-09-16T07:09:41.000Z","8.03","22"
"2021-09-16T07:09:41.000Z","65.97","23"
"2021-09-16T07:09:41.000Z","63.5","24"
"2021-09-16T07:09:41.000Z","57.1","25"
"2021-09-16T07:09:41.000Z","63.04","26"
"2021-09-16T07:09:41.000Z","68.93","27"
"2021-09-16T07:09:41.000Z","60.49","28"
"2021-09-16T07:09:41.000Z","60.01","29"
"2021-09-16T07:09:41.000Z","76.54","3"
"2021-09-16T07:09:41.000Z","59.8","30"
"2021-09-16T07:09:41.000Z","64.43","31"
"2021-09-16T07:09:41.000Z","58.74","32"
"2021-09-16T07:09:41.000Z","58.08","33"
"2021-09-16T07:09:41.000Z","70.68","34"
"2021-09-16T07:09:41.000Z","61.04","35"
"2021-09-16T07:09:41.000Z","59.49","36"
"2021-09-16T07:09:41.000Z","61.51","37"
"2021-09-16T07:09:41.000Z","58.69","38"
"2021-09-16T07:09:41.000Z","63.75","39"
"2021-09-16T07:09:41.000Z","78.46","4"
"2021-09-16T07:09:41.000Z","42.07","40"
"2021-09-16T07:09:41.000Z","56.24","41"
"2021-09-16T07:09:41.000Z","0","42"
"2021-09-16T07:09:41.000Z","52.83","43"
"2021-09-16T07:09:41.000Z","31.91","44"
"2021-09-16T07:09:41.000Z","62.14","45"
"2021-09-16T07:09:41.000Z","54.18","46"
"2021-09-16T07:09:41.000Z","52.54","47"
"2021-09-16T07:09:41.000Z","80.73","5"
"2021-09-16T07:09:41.000Z","78.42","6"
"2021-09-16T07:09:41.000Z","81.83","7"
"2021-09-16T07:09:41.000Z","76.59","8"
"2021-09-16T07:09:41.000Z","72.3","9"
"2021-09-16T07:10:41.000Z","89.1","0"
"2021-09-16T07:10:41.000Z","86.55","1"
"2021-09-16T07:10:41.000Z","79.46","10"
"2021-09-16T07:10:41.000Z","89.26","11"
"2021-09-16T07:10:41.000Z","74.43","12"
"2021-09-16T07:10:41.000Z","82.09","13"
"2021-09-16T07:10:41.000Z","85.17","14"
"2021-09-16T07:10:41.000Z","84.84","15"
"2021-09-16T07:10:41.000Z","86.82","16"
"2021-09-16T07:10:41.000Z","84.18","17"
"2021-09-16T07:10:41.000Z","87.41","18"
"2021-09-16T07:10:41.000Z","85.51","19"
"2021-09-16T07:10:41.000Z","87.25","2"
"2021-09-16T07:10:41.000Z","87.17","20"
"2021-09-16T07:10:41.000Z","88.94","21"
"2021-09-16T07:10:41.000Z","31.08","22"
"2021-09-16T07:10:41.000Z","85.52","23"
"2021-09-16T07:10:41.000Z","81.23","24"
"2021-09-16T07:10:41.000Z","74.84","25"
"2021-09-16T07:10:41.000Z","83.61","26"
"2021-09-16T07:10:41.000Z","85.45","27"
"2021-09-16T07:10:41.000Z","82.99","28"
"2021-09-16T07:10:41.000Z","82.55","29"
"2021-09-16T07:10:41.000Z","85.45","3"
"2021-09-16T07:10:41.000Z","80.38","30"
"2021-09-16T07:10:41.000Z","80.55","31"
"2021-09-16T07:10:41.000Z","76.45","32"
"2021-09-16T07:10:41.000Z","79.13","33"
"2021-09-16T07:10:41.000Z","91.19","34"
"2021-09-16T07:10:41.000Z","81","35"
"2021-09-16T07:10:41.000Z","73.57","36"
"2021-09-16T07:10:41.000Z","81.93","37"
"2021-09-16T07:10:41.000Z","78.28","38"
"2021-09-16T07:10:41.000Z","81.95","39"
"2021-09-16T07:10:41.000Z","86.14","4"
"2021-09-16T07:10:41.000Z","61.08","40"
"2021-09-16T07:10:41.000Z","73.34","41"
"2021-09-16T07:10:41.000Z","0","42"
"2021-09-16T07:10:41.000Z","72.53","43"
"2021-09-16T07:10:41.000Z","60.61","44"
"2021-09-16T07:10:41.000Z","78.5","45"
"2021-09-16T07:10:41.000Z","73.44","46"
"2021-09-16T07:10:41.000Z","70.18","47"
"2021-09-16T07:10:41.000Z","89.49","5"
"2021-09-16T07:10:41.000Z","86.06","6"
"2021-09-16T07:10:41.000Z","89.61","7"
"2021-09-16T07:10:41.000Z","85.44","8"
"2021-09-16T07:10:41.000Z","87.17","9"
"2021-09-16T07:11:41.000Z","90.82","0"
"2021-09-16T07:11:41.000Z","88.51","1"
"2021-09-16T07:11:41.000Z","83.33","10"
"2021-09-16T07:11:41.000Z","91.85","11"
"2021-09-16T07:11:41.000Z","80.82","12"
"2021-09-16T07:11:41.000Z","85.21","13"
"2021-09-16T07:11:41.000Z","88.68","14"
"2021-09-16T07:11:41.000Z","88","15"
"2021-09-16T07:11:41.000Z","89.36","16"
"2021-09-16T07:11:41.000Z","87.77","17"
"2021-09-16T07:11:41.000Z","91.06","18"
"2021-09-16T07:11:41.000Z","89.65","19"
"2021-09-16T07:11:41.000Z","89.49","2"
"2021-09-16T07:11:41.000Z","90.99","20"
"2021-09-16T07:11:41.000Z","92.16","21"
"2021-09-16T07:11:41.000Z","43.68","22"
"2021-09-16T07:11:41.000Z","90.03","23"
"2021-09-16T07:11:41.000Z","87.96","24"
"2021-09-16T07:11:41.000Z","83.58","25"
"2021-09-16T07:11:41.000Z","89.54","26"
"2021-09-16T07:11:41.000Z","90.78","27"
"2021-09-16T07:11:41.000Z","89.34","28"
"2021-09-16T07:11:41.000Z","87.28","29"
"2021-09-16T07:11:41.000Z","87.48","3"
"2021-09-16T07:11:41.000Z","86.31","30"
"2021-09-16T07:11:41.000Z","86.96","31"
"2021-09-16T07:11:41.000Z","87.07","32"
"2021-09-16T07:11:41.000Z","86.41","33"
"2021-09-16T07:11:41.000Z","97.09","34"
"2021-09-16T07:11:41.000Z","87.56","35"
"2021-09-16T07:11:41.000Z","88.12","36"
"2021-09-16T07:11:41.000Z","88.85","37"
"2021-09-16T07:11:41.000Z","86.35","38"
"2021-09-16T07:11:41.000Z","88.53","39"
"2021-09-16T07:11:41.000Z","88.13","4"
"2021-09-16T07:11:41.000Z","80.78","40"
"2021-09-16T07:11:41.000Z","83.82","41"
"2021-09-16T07:11:41.000Z","0","42"
"2021-09-16T07:11:41.000Z","85.27","43"
"2021-09-16T07:11:41.000Z","74.82","44"
"2021-09-16T07:11:41.000Z","87.37","45"
"2021-09-16T07:11:41.000Z","84.27","46"
"2021-09-16T07:11:41.000Z","84.98","47"
"2021-09-16T07:11:41.000Z","91.7","5"
"2021-09-16T07:11:41.000Z","88.4","6"
"2021-09-16T07:11:41.000Z","91.35","7"
"2021-09-16T07:11:41.000Z","87.66","8"
"2021-09-16T07:11:41.000Z","89.83","9"
"2021-09-16T07:12:41.000Z","91.68","0"
"2021-09-16T07:12:41.000Z","89.44","1"
"2021-09-16T07:12:41.000Z","84.73","10"
"2021-09-16T07:12:41.000Z","92.82","11"
"2021-09-16T07:12:41.000Z","82.83","12"
"2021-09-16T07:12:41.000Z","86.37","13"
"2021-09-16T07:12:41.000Z","89.71","14"
"2021-09-16T07:12:41.000Z","89.21","15"
"2021-09-16T07:12:41.000Z","90.19","16"
"2021-09-16T07:12:41.000Z","89.02","17"
"2021-09-16T07:12:41.000Z","91.66","18"
"2021-09-16T07:12:41.000Z","89.74","19"
"2021-09-16T07:12:41.000Z","90.66","2"
"2021-09-16T07:12:41.000Z","91.32","20"
"2021-09-16T07:12:41.000Z","92.36","21"
"2021-09-16T07:12:41.000Z","48.99","22"
"2021-09-16T07:12:41.000Z","90.67","23"
"2021-09-16T07:12:41.000Z","89.3","24"
"2021-09-16T07:12:41.000Z","85.91","25"
"2021-09-16T07:12:41.000Z","90.34","26"
"2021-09-16T07:12:41.000Z","91.63","27"
"2021-09-16T07:12:41.000Z","89.68","28"
"2021-09-16T07:12:41.000Z","88.26","29"
"2021-09-16T07:12:41.000Z","88.25","3"
"2021-09-16T07:12:41.000Z","87.29","30"
"2021-09-16T07:12:41.000Z","88.61","31"
"2021-09-16T07:12:41.000Z","88.64","32"
"2021-09-16T07:12:41.000Z","88.48","33"
"2021-09-16T07:12:41.000Z","98.24","34"
"2021-09-16T07:12:41.000Z","88.9","35"
"2021-09-16T07:12:41.000Z","89.89","36"
"2021-09-16T07:12:41.000Z","90.42","37"
"2021-09-16T07:12:41.000Z","87.84","38"
"2021-09-16T07:12:41.000Z","90.46","39"
"2021-09-16T07:12:41.000Z","88.98","4"
"2021-09-16T07:12:41.000Z","84.35","40"
"2021-09-16T07:12:41.000Z","86.18","41"
"2021-09-16T07:12:41.000Z","0","42"
"2021-09-16T07:12:41.000Z","87.36","43"
"2021-09-16T07:12:41.000Z","78.24","44"
"2021-09-16T07:12:41.000Z","89.5","45"
"2021-09-16T07:12:41.000Z","87.13","46"
"2021-09-16T07:12:41.000Z","88.17","47"
"2021-09-16T07:12:41.000Z","92.41","5"
"2021-09-16T07:12:41.000Z","89.2","6"
"2021-09-16T07:12:41.000Z","92.19","7"
"2021-09-16T07:12:41.000Z","88.27","8"
"2021-09-16T07:12:41.000Z","90.75","9"
"2021-09-16T07:13:41.000Z","92.67","0"
"2021-09-16T07:13:41.000Z","90.01","1"
"2021-09-16T07:13:41.000Z","85.59","10"
"2021-09-16T07:13:41.000Z","93.54","11"
"2021-09-16T07:13:41.000Z","84.38","12"
"2021-09-16T07:13:41.000Z","87.1","13"
"2021-09-16T07:13:41.000Z","90.61","14"
"2021-09-16T07:13:41.000Z","89.76","15"
"2021-09-16T07:13:41.000Z","90.89","16"
"2021-09-16T07:13:41.000Z","89.83","17"
"2021-09-16T07:13:41.000Z","92.53","18"
"2021-09-16T07:13:41.000Z","90.82","19"
"2021-09-16T07:13:41.000Z","91.22","2"
"2021-09-16T07:13:41.000Z","92.23","20"
"2021-09-16T07:13:41.000Z","93.27","21"
"2021-09-16T07:13:41.000Z","51.6","22"
"2021-09-16T07:13:41.000Z","91.54","23"
"2021-09-16T07:13:41.000Z","90.3","24"
"2021-09-16T07:13:41.000Z","86.86","25"
"2021-09-16T07:13:41.000Z","91.22","26"
"2021-09-16T07:13:41.000Z","92.47","27"
"2021-09-16T07:13:41.000Z","90.71","28"
"2021-09-16T07:13:41.000Z","88.97","29"
"2021-09-16T07:13:41.000Z","89.02","3"
"2021-09-16T07:13:41.000Z","87.96","30"
"2021-09-16T07:13:41.000Z","89.38","31"
"2021-09-16T07:13:41.000Z","89.65","32"
"2021-09-16T07:13:41.000Z","89.12","33"
"2021-09-16T07:13:41.000Z","99.14","34"
"2021-09-16T07:13:41.000Z","89.64","35"
"2021-09-16T07:13:41.000Z","90.94","36"
"2021-09-16T07:13:41.000Z","91.15","37"
"2021-09-16T07:13:41.000Z","88.6","38"
"2021-09-16T07:13:41.000Z","91.28","39"
"2021-09-16T07:13:41.000Z","89.65","4"
"2021-09-16T07:13:41.000Z","85.85","40"
"2021-09-16T07:13:41.000Z","87.24","41"
"2021-09-16T07:13:41.000Z","0","42"
"2021-09-16T07:13:41.000Z","88.65","43"
"2021-09-16T07:13:41.000Z","80.16","44"
"2021-09-16T07:13:41.000Z","90.44","45"
"2021-09-16T07:13:41.000Z","88.21","46"
"2021-09-16T07:13:41.000Z","89.32","47"
"2021-09-16T07:13:41.000Z","93.15","5"
"2021-09-16T07:13:41.000Z","89.8","6"
"2021-09-16T07:13:41.000Z","92.82","7"
"2021-09-16T07:13:41.000Z","89.15","8"
"2021-09-16T07:13:41.000Z","91.39","9"
"2021-09-16T07:14:42.000Z","93.4","0"
"2021-09-16T07:14:42.000Z","90.84","1"
"2021-09-16T07:14:42.000Z","86.69","10"
"2021-09-16T07:14:42.000Z","94.03","11"
"2021-09-16T07:14:42.000Z","86.14","12"
"2021-09-16T07:14:42.000Z","87.64","13"
"2021-09-16T07:14:42.000Z","91.54","14"
"2021-09-16T07:14:42.000Z","90.37","15"
"2021-09-16T07:14:42.000Z","91.86","16"
"2021-09-16T07:14:42.000Z","90.72","17"
"2021-09-16T07:14:42.000Z","93.32","18"
"2021-09-16T07:14:42.000Z","91.91","19"
"2021-09-16T07:14:42.000Z","92.03","2"
"2021-09-16T07:14:42.000Z","92.98","20"
"2021-09-16T07:14:42.000Z","94.06","21"
"2021-09-16T07:14:42.000Z","53.06","22"
"2021-09-16T07:14:42.000Z","92.34","23"
"2021-09-16T07:14:42.000Z","90.99","24"
"2021-09-16T07:14:42.000Z","87.58","25"
"2021-09-16T07:14:42.000Z","91.95","26"
"2021-09-16T07:14:42.000Z","93.21","27"
"2021-09-16T07:14:42.000Z","91.64","28"
"2021-09-16T07:14:42.000Z","89.46","29"
"2021-09-16T07:14:42.000Z","89.84","3"
"2021-09-16T07:14:42.000Z","88.91","30"
"2021-09-16T07:14:42.000Z","89.46","31"
"2021-09-16T07:14:42.000Z","90.61","32"
"2021-09-16T07:14:42.000Z","89.82","33"
"2021-09-16T07:14:42.000Z","99.87","34"
"2021-09-16T07:14:42.000Z","90.29","35"
"2021-09-16T07:14:42.000Z","91.8","36"
"2021-09-16T07:14:42.000Z","91.76","37"
"2021-09-16T07:14:42.000Z","89.46","38"
"2021-09-16T07:14:42.000Z","91.88","39"
"2021-09-16T07:14:42.000Z","90.37","4"
"2021-09-16T07:14:42.000Z","86.98","40"
"2021-09-16T07:14:42.000Z","88.14","41"
"2021-09-16T07:14:42.000Z","0","42"
"2021-09-16T07:14:42.000Z","89.53","43"
"2021-09-16T07:14:42.000Z","81.64","44"
"2021-09-16T07:14:42.000Z","90.84","45"
"2021-09-16T07:14:42.000Z","88.92","46"
"2021-09-16T07:14:42.000Z","90.03","47"
"2021-09-16T07:14:42.000Z","94.29","5"
"2021-09-16T07:14:42.000Z","90.72","6"
"2021-09-16T07:14:42.000Z","93.7","7"
"2021-09-16T07:14:42.000Z","90.03","8"
"2021-09-16T07:14:42.000Z","92.21","9"
"2021-09-16T07:15:41.000Z","94.17","0"
"2021-09-16T07:15:41.000Z","91.77","1"
"2021-09-16T07:15:41.000Z","87.7","10"
"2021-09-16T07:15:41.000Z","94.58","11"
"2021-09-16T07:15:41.000Z","87.91","12"
"2021-09-16T07:15:41.000Z","88.65","13"
"2021-09-16T07:15:41.000Z","92.16","14"
"2021-09-16T07:15:41.000Z","91.07","15"
"2021-09-16T07:15:41.000Z","92.81","16"
"2021-09-16T07:15:41.000Z","91.38","17"
"2021-09-16T07:15:41.000Z","94.08","18"
"2021-09-16T07:15:41.000Z","92.63","19"
"2021-09-16T07:15:41.000Z","92.79","2"
"2021-09-16T07:15:41.000Z","93.87","20"
"2021-09-16T07:15:41.000Z","94.86","21"
"2021-09-16T07:15:41.000Z","53.93","22"
"2021-09-16T07:15:41.000Z","93.17","23"
"2021-09-16T07:15:41.000Z","91.89","24"
"2021-09-16T07:15:41.000Z","88.48","25"
"2021-09-16T07:15:41.000Z","92.89","26"
"2021-09-16T07:15:41.000Z","94.1","27"
"2021-09-16T07:15:41.000Z","92.6","28"
"2021-09-16T07:15:41.000Z","90.28","29"
"2021-09-16T07:15:41.000Z","90.98","3"
"2021-09-16T07:15:41.000Z","90.14","30"
"2021-09-16T07:15:41.000Z","90.52","31"
"2021-09-16T07:15:41.000Z","91.91","32"
"2021-09-16T07:15:41.000Z","90.51","33"
"2021-09-16T07:15:41.000Z","100.2","34"
"2021-09-16T07:15:41.000Z","91.12","35"
"2021-09-16T07:15:41.000Z","92.75","36"
"2021-09-16T07:15:41.000Z","92.34","37"
