"time","Presens_data.O2_value","position"
"2021-09-23T04:05:40.000Z","87.99","28"
"2021-09-23T04:05:40.000Z","89.15","29"
"2021-09-23T04:05:40.000Z","88.9","3"
"2021-09-23T04:05:40.000Z","83.11","30"
"2021-09-23T04:05:40.000Z","79.94","31"
"2021-09-23T04:05:40.000Z","86.01","32"
"2021-09-23T04:05:40.000Z","84.65","33"
"2021-09-23T04:05:40.000Z","82.92","34"
"2021-09-23T04:05:40.000Z","85.15","35"
"2021-09-23T04:05:40.000Z","85.36","36"
"2021-09-23T04:05:40.000Z","86.93","37"
"2021-09-23T04:05:40.000Z","84.23","38"
"2021-09-23T04:05:40.000Z","82.92","39"
"2021-09-23T04:05:40.000Z","86.86","4"
"2021-09-23T04:05:40.000Z","72.67","40"
"2021-09-23T04:05:40.000Z","70.89","41"
"2021-09-23T04:05:40.000Z","70.09","42"
"2021-09-23T04:05:40.000Z","69.22","43"
"2021-09-23T04:05:40.000Z","65.38","44"
"2021-09-23T04:05:40.000Z","65.65","45"
"2021-09-23T04:05:40.000Z","68.38","46"
"2021-09-23T04:05:40.000Z","67.01","47"
"2021-09-23T04:05:40.000Z","88.57","5"
"2021-09-23T04:05:40.000Z","81.18","6"
"2021-09-23T04:05:40.000Z","85.26","7"
"2021-09-23T04:05:40.000Z","86.63","8"
"2021-09-23T04:05:40.000Z","87.75","9"
"2021-09-23T04:06:40.000Z","88.81","0"
"2021-09-23T04:06:40.000Z","88.81","1"
"2021-09-23T04:06:40.000Z","88.26","10"
"2021-09-23T04:06:40.000Z","89.82","11"
"2021-09-23T04:06:40.000Z","88.92","12"
"2021-09-23T04:06:40.000Z","88.66","13"
"2021-09-23T04:06:40.000Z","87.3","14"
"2021-09-23T04:06:40.000Z","82.78","15"
"2021-09-23T04:06:40.000Z","88.89","16"
"2021-09-23T04:06:40.000Z","90.59","17"
"2021-09-23T04:06:40.000Z","89.38","18"
"2021-09-23T04:06:40.000Z","89.6","19"
"2021-09-23T04:06:40.000Z","88.51","2"
"2021-09-23T04:06:40.000Z","90.92","20"
"2021-09-23T04:06:40.000Z","89.38","21"
"2021-09-23T04:06:40.000Z","83.06","22"
"2021-09-23T04:06:40.000Z","88.65","23"
"2021-09-23T04:06:40.000Z","87.62","24"
"2021-09-23T04:06:40.000Z","86.46","25"
"2021-09-23T04:06:40.000Z","89.87","26"
"2021-09-23T04:06:40.000Z","86.28","27"
"2021-09-23T04:06:40.000Z","88.86","28"
"2021-09-23T04:06:40.000Z","90.08","29"
"2021-09-23T04:06:40.000Z","90.53","3"
"2021-09-23T04:06:40.000Z","84.57","30"
"2021-09-23T04:06:40.000Z","81.44","31"
"2021-09-23T04:06:40.000Z","87.54","32"
"2021-09-23T04:06:40.000Z","86.07","33"
"2021-09-23T04:06:40.000Z","84.46","34"
"2021-09-23T04:06:40.000Z","86.56","35"
"2021-09-23T04:06:40.000Z","86.86","36"
"2021-09-23T04:06:40.000Z","88.31","37"
"2021-09-23T04:06:40.000Z","85.58","38"
"2021-09-23T04:06:40.000Z","84.69","39"
"2021-09-23T04:06:40.000Z","88.51","4"
"2021-09-23T04:06:40.000Z","82.3","40"
"2021-09-23T04:06:40.000Z","80.28","41"
"2021-09-23T04:06:40.000Z","71.26","42"
"2021-09-23T04:06:40.000Z","77.35","43"
"2021-09-23T04:06:40.000Z","64.64","44"
"2021-09-23T04:06:40.000Z","65.34","45"
"2021-09-23T04:06:40.000Z","68.8","46"
"2021-09-23T04:06:40.000Z","66.62","47"
"2021-09-23T04:06:40.000Z","89.97","5"
"2021-09-23T04:06:40.000Z","83.16","6"
"2021-09-23T04:06:40.000Z","86.75","7"
"2021-09-23T04:06:40.000Z","88.01","8"
"2021-09-23T04:06:40.000Z","89.13","9"
"2021-09-23T04:07:40.000Z","90.1","0"
"2021-09-23T04:07:40.000Z","90.26","1"
"2021-09-23T04:07:40.000Z","89.59","10"
"2021-09-23T04:07:40.000Z","90.88","11"
"2021-09-23T04:07:40.000Z","90.19","12"
"2021-09-23T04:07:40.000Z","89.8","13"
"2021-09-23T04:07:40.000Z","88.67","14"
"2021-09-23T04:07:40.000Z","84.35","15"
"2021-09-23T04:07:40.000Z","90.42","16"
"2021-09-23T04:07:40.000Z","91.18","17"
"2021-09-23T04:07:40.000Z","90.07","18"
"2021-09-23T04:07:40.000Z","90.52","19"
"2021-09-23T04:07:40.000Z","89.67","2"
"2021-09-23T04:07:40.000Z","92.15","20"
"2021-09-23T04:07:40.000Z","90.29","21"
"2021-09-23T04:07:40.000Z","84.38","22"
"2021-09-23T04:07:40.000Z","89.81","23"
"2021-09-23T04:07:40.000Z","89.03","24"
"2021-09-23T04:07:40.000Z","87.94","25"
"2021-09-23T04:07:40.000Z","90.85","26"
"2021-09-23T04:07:40.000Z","87.14","27"
"2021-09-23T04:07:40.000Z","89.91","28"
"2021-09-23T04:07:40.000Z","90.98","29"
"2021-09-23T04:07:40.000Z","91.64","3"
"2021-09-23T04:07:40.000Z","86.26","30"
"2021-09-23T04:07:40.000Z","82.89","31"
"2021-09-23T04:07:40.000Z","89.05","32"
"2021-09-23T04:07:40.000Z","87.72","33"
"2021-09-23T04:07:40.000Z","86.06","34"
"2021-09-23T04:07:40.000Z","87.74","35"
"2021-09-23T04:07:40.000Z","88.55","36"
"2021-09-23T04:07:40.000Z","89.74","37"
"2021-09-23T04:07:40.000Z","87.08","38"
"2021-09-23T04:07:40.000Z","86.42","39"
"2021-09-23T04:07:40.000Z","89.58","4"
"2021-09-23T04:07:40.000Z","83.86","40"
"2021-09-23T04:07:40.000Z","82.09","41"
"2021-09-23T04:07:40.000Z","82.51","42"
"2021-09-23T04:07:40.000Z","83.44","43"
"2021-09-23T04:07:40.000Z","74.68","44"
"2021-09-23T04:07:40.000Z","65.81","45"
"2021-09-23T04:07:40.000Z","68.64","46"
"2021-09-23T04:07:40.000Z","66.05","47"
"2021-09-23T04:07:40.000Z","91.47","5"
"2021-09-23T04:07:40.000Z","84.8","6"
"2021-09-23T04:07:40.000Z","88.18","7"
"2021-09-23T04:07:40.000Z","89.46","8"
"2021-09-23T04:07:40.000Z","90.46","9"
"2021-09-23T04:08:40.000Z","50.01","0"
"2021-09-23T04:08:40.000Z","51.66","1"
"2021-09-23T04:08:40.000Z","53.55","10"
"2021-09-23T04:08:40.000Z","59.22","11"
"2021-09-23T04:08:40.000Z","56.34","12"
"2021-09-23T04:08:40.000Z","57.24","13"
"2021-09-23T04:08:40.000Z","59.3","14"
"2021-09-23T04:08:40.000Z","55.14","15"
"2021-09-23T04:08:40.000Z","63.67","16"
"2021-09-23T04:08:40.000Z","65.05","17"
"2021-09-23T04:08:40.000Z","67.07","18"
"2021-09-23T04:08:40.000Z","65.38","19"
"2021-09-23T04:08:40.000Z","48.66","2"
"2021-09-23T04:08:40.000Z","65.08","20"
"2021-09-23T04:08:40.000Z","67.95","21"
"2021-09-23T04:08:40.000Z","63.28","22"
"2021-09-23T04:08:40.000Z","72.28","23"
"2021-09-23T04:08:40.000Z","80.36","24"
"2021-09-23T04:08:40.000Z","79.68","25"
"2021-09-23T04:08:40.000Z","82.53","26"
"2021-09-23T04:08:40.000Z","79.57","27"
"2021-09-23T04:08:40.000Z","81.28","28"
"2021-09-23T04:08:40.000Z","86.6","29"
"2021-09-23T04:08:40.000Z","48.23","3"
"2021-09-23T04:08:40.000Z","81.76","30"
"2021-09-23T04:08:40.000Z","81.08","31"
"2021-09-23T04:08:40.000Z","90.48","32"
"2021-09-23T04:08:40.000Z","89.02","33"
"2021-09-23T04:08:40.000Z","87.9","34"
"2021-09-23T04:08:40.000Z","88.99","35"
"2021-09-23T04:08:40.000Z","90.14","36"
"2021-09-23T04:08:40.000Z","91.14","37"
"2021-09-23T04:08:40.000Z","88.75","38"
"2021-09-23T04:08:40.000Z","88.14","39"
"2021-09-23T04:08:40.000Z","45.39","4"
"2021-09-23T04:08:40.000Z","85.74","40"
"2021-09-23T04:08:40.000Z","83.84","41"
"2021-09-23T04:08:40.000Z","84.59","42"
"2021-09-23T04:08:40.000Z","85.24","43"
"2021-09-23T04:08:40.000Z","80.3","44"
"2021-09-23T04:08:40.000Z","65.76","45"
"2021-09-23T04:08:40.000Z","68.36","46"
"2021-09-23T04:08:40.000Z","70.58","47"
"2021-09-23T04:08:40.000Z","49.26","5"
"2021-09-23T04:08:40.000Z","38.48","6"
"2021-09-23T04:08:40.000Z","48.66","7"
"2021-09-23T04:08:40.000Z","55.37","8"
"2021-09-23T04:08:40.000Z","56.01","9"
"2021-09-23T04:09:40.000Z","38.84","0"
"2021-09-23T04:09:40.000Z","40.27","1"
"2021-09-23T04:09:40.000Z","38.79","10"
"2021-09-23T04:09:40.000Z","43.13","11"
"2021-09-23T04:09:40.000Z","40.4","12"
"2021-09-23T04:09:40.000Z","40.38","13"
"2021-09-23T04:09:40.000Z","42.61","14"
"2021-09-23T04:09:40.000Z","32.82","15"
"2021-09-23T04:09:40.000Z","40.03","16"
"2021-09-23T04:09:40.000Z","39.9","17"
"2021-09-23T04:09:40.000Z","42.71","18"
"2021-09-23T04:09:40.000Z","41.14","19"
"2021-09-23T04:09:40.000Z","35.25","2"
"2021-09-23T04:09:40.000Z","40.77","20"
"2021-09-23T04:09:40.000Z","41.49","21"
"2021-09-23T04:09:40.000Z","34.75","22"
"2021-09-23T04:09:40.000Z","48.71","23"
"2021-09-23T04:09:40.000Z","44.3","24"
"2021-09-23T04:09:40.000Z","43.76","25"
"2021-09-23T04:09:40.000Z","48.53","26"
"2021-09-23T04:09:40.000Z","39.66","27"
"2021-09-23T04:09:40.000Z","38.9","28"
"2021-09-23T04:09:40.000Z","54.41","29"
"2021-09-23T04:09:40.000Z","34.62","3"
"2021-09-23T04:09:40.000Z","40.87","30"
"2021-09-23T04:09:40.000Z","42.7","31"
"2021-09-23T04:09:40.000Z","52.96","32"
"2021-09-23T04:09:40.000Z","53.52","33"
"2021-09-23T04:09:40.000Z","51.22","34"
"2021-09-23T04:09:40.000Z","51.11","35"
"2021-09-23T04:09:40.000Z","58.46","36"
"2021-09-23T04:09:40.000Z","60.06","37"
"2021-09-23T04:09:40.000Z","57.08","38"
"2021-09-23T04:09:40.000Z","57.02","39"
"2021-09-23T04:09:40.000Z","31.96","4"
"2021-09-23T04:09:40.000Z","57.05","40"
"2021-09-23T04:09:40.000Z","58.99","41"
"2021-09-23T04:09:40.000Z","61.68","42"
"2021-09-23T04:09:40.000Z","60.89","43"
"2021-09-23T04:09:40.000Z","54.61","44"
"2021-09-23T04:09:40.000Z","51.4","45"
"2021-09-23T04:09:40.000Z","54.7","46"
"2021-09-23T04:09:40.000Z","55.38","47"
"2021-09-23T04:09:40.000Z","37.32","5"
"2021-09-23T04:09:40.000Z","20.15","6"
"2021-09-23T04:09:40.000Z","33.83","7"
"2021-09-23T04:09:40.000Z","39.52","8"
"2021-09-23T04:09:40.000Z","40.72","9"
"2021-09-23T04:10:40.000Z","40.07","0"
"2021-09-23T04:10:40.000Z","39.38","1"
"2021-09-23T04:10:40.000Z","31.49","10"
"2021-09-23T04:10:40.000Z","35.84","11"
"2021-09-23T04:10:40.000Z","32.58","12"
"2021-09-23T04:10:40.000Z","32.97","13"
"2021-09-23T04:10:40.000Z","34.41","14"
"2021-09-23T04:10:40.000Z","22.9","15"
"2021-09-23T04:10:40.000Z","31.62","16"
"2021-09-23T04:10:40.000Z","29.75","17"
"2021-09-23T04:10:40.000Z","32.46","18"
"2021-09-23T04:10:40.000Z","32.1","19"
"2021-09-23T04:10:40.000Z","39.88","2"
"2021-09-23T04:10:40.000Z","31.75","20"
"2021-09-23T04:10:40.000Z","31.44","21"
"2021-09-23T04:10:40.000Z","24.05","22"
"2021-09-23T04:10:40.000Z","40.57","23"
"2021-09-23T04:10:40.000Z","34.9","24"
"2021-09-23T04:10:40.000Z","35.2","25"
"2021-09-23T04:10:40.000Z","39.64","26"
"2021-09-23T04:10:40.000Z","29.91","27"
"2021-09-23T04:10:40.000Z","28.51","28"
"2021-09-23T04:10:40.000Z","45.78","29"
"2021-09-23T04:10:40.000Z","27.84","3"
"2021-09-23T04:10:40.000Z","32.99","30"
"2021-09-23T04:10:40.000Z","35.43","31"
"2021-09-23T04:10:40.000Z","43.51","32"
"2021-09-23T04:10:40.000Z","45.12","33"
"2021-09-23T04:10:40.000Z","42.9","34"
"2021-09-23T04:10:40.000Z","41.39","35"
"2021-09-23T04:10:40.000Z","49.51","36"
"2021-09-23T04:10:40.000Z","52.67","37"
"2021-09-23T04:10:40.000Z","48.68","38"
"2021-09-23T04:10:40.000Z","49.56","39"
"2021-09-23T04:10:40.000Z","36.41","4"
"2021-09-23T04:10:40.000Z","50.13","40"
"2021-09-23T04:10:40.000Z","51.65","41"
"2021-09-23T04:10:40.000Z","54.54","42"
"2021-09-23T04:10:40.000Z","54.4","43"
"2021-09-23T04:10:40.000Z","46.93","44"
"2021-09-23T04:10:40.000Z","42.77","45"
"2021-09-23T04:10:40.000Z","49.59","46"
"2021-09-23T04:10:40.000Z","47.61","47"
"2021-09-23T04:10:40.000Z","36.58","5"
"2021-09-23T04:10:40.000Z","9.84","6"
"2021-09-23T04:10:40.000Z","24.29","7"
"2021-09-23T04:10:40.000Z","31.63","8"
"2021-09-23T04:10:40.000Z","32.99","9"
"2021-09-23T04:11:41.000Z","65.51","0"
"2021-09-23T04:11:41.000Z","65.94","1"
"2021-09-23T04:11:41.000Z","62.65","10"
"2021-09-23T04:11:41.000Z","64.24","11"
"2021-09-23T04:11:41.000Z","60.93","12"
"2021-09-23T04:11:41.000Z","62.48","13"
"2021-09-23T04:11:41.000Z","59.61","14"
"2021-09-23T04:11:41.000Z","49.78","15"
"2021-09-23T04:11:41.000Z","55.91","16"
"2021-09-23T04:11:41.000Z","53.36","17"
"2021-09-23T04:11:41.000Z","56.54","18"
"2021-09-23T04:11:41.000Z","44.58","19"
"2021-09-23T04:11:41.000Z","64.3","2"
"2021-09-23T04:11:41.000Z","49.81","20"
"2021-09-23T04:11:41.000Z","55.04","21"
"2021-09-23T04:11:41.000Z","41.07","22"
"2021-09-23T04:11:41.000Z","42.36","23"
"2021-09-23T04:11:41.000Z","44.63","24"
"2021-09-23T04:11:41.000Z","48.59","25"
"2021-09-23T04:11:41.000Z","41.05","26"
"2021-09-23T04:11:41.000Z","41.76","27"
"2021-09-23T04:11:41.000Z","42.55","28"
"2021-09-23T04:11:41.000Z","50.01","29"
"2021-09-23T04:11:41.000Z","63.03","3"
"2021-09-23T04:11:41.000Z","31.21","30"
"2021-09-23T04:11:41.000Z","30.16","31"
"2021-09-23T04:11:41.000Z","37.75","32"
"2021-09-23T04:11:41.000Z","40.63","33"
"2021-09-23T04:11:41.000Z","36.9","34"
"2021-09-23T04:11:41.000Z","35.24","35"
"2021-09-23T04:11:41.000Z","46.36","36"
"2021-09-23T04:11:41.000Z","48.15","37"
"2021-09-23T04:11:41.000Z","45.2","38"
"2021-09-23T04:11:41.000Z","43.88","39"
"2021-09-23T04:11:41.000Z","62.54","4"
"2021-09-23T04:11:41.000Z","44.49","40"
"2021-09-23T04:11:41.000Z","46.15","41"
"2021-09-23T04:11:41.000Z","49.8","42"
"2021-09-23T04:11:41.000Z","49.55","43"
"2021-09-23T04:11:41.000Z","41.39","44"
"2021-09-23T04:11:41.000Z","37.81","45"
"2021-09-23T04:11:41.000Z","44.46","46"
"2021-09-23T04:11:41.000Z","42.1","47"
"2021-09-23T04:11:41.000Z","65.75","5"
"2021-09-23T04:11:41.000Z","47.61","6"
"2021-09-23T04:11:41.000Z","54.99","7"
"2021-09-23T04:11:41.000Z","61.13","8"
"2021-09-23T04:11:41.000Z","63.29","9"
"2021-09-23T04:12:41.000Z","79.16","0"
"2021-09-23T04:12:41.000Z","79.2","1"
"2021-09-23T04:12:41.000Z","80.1","10"
"2021-09-23T04:12:41.000Z","81.13","11"
"2021-09-23T04:12:41.000Z","77.24","12"
"2021-09-23T04:12:41.000Z","78.8","13"
"2021-09-23T04:12:41.000Z","76.1","14"
"2021-09-23T04:12:41.000Z","64.57","15"
"2021-09-23T04:12:41.000Z","72.46","16"
"2021-09-23T04:12:41.000Z","67.6","17"
"2021-09-23T04:12:41.000Z","75.13","18"
"2021-09-23T04:12:41.000Z","63.78","19"
"2021-09-23T04:12:41.000Z","79.44","2"
"2021-09-23T04:12:41.000Z","67.53","20"
"2021-09-23T04:12:41.000Z","75.55","21"
"2021-09-23T04:12:41.000Z","58.87","22"
"2021-09-23T04:12:41.000Z","66.13","23"
"2021-09-23T04:12:41.000Z","64.7","24"
"2021-09-23T04:12:41.000Z","65.64","25"
"2021-09-23T04:12:41.000Z","66.22","26"
"2021-09-23T04:12:41.000Z","60.73","27"
"2021-09-23T04:12:41.000Z","62.22","28"
"2021-09-23T04:12:41.000Z","70.1","29"
"2021-09-23T04:12:41.000Z","74.72","3"
"2021-09-23T04:12:41.000Z","60.09","30"
"2021-09-23T04:12:41.000Z","56.94","31"
"2021-09-23T04:12:41.000Z","64.45","32"
"2021-09-23T04:12:41.000Z","66.17","33"
"2021-09-23T04:12:41.000Z","62.79","34"
"2021-09-23T04:12:41.000Z","63.29","35"
"2021-09-23T04:12:41.000Z","68.35","36"
"2021-09-23T04:12:41.000Z","68.08","37"
"2021-09-23T04:12:41.000Z","58.69","38"
"2021-09-23T04:12:41.000Z","63.88","39"
"2021-09-23T04:12:41.000Z","80.06","4"
"2021-09-23T04:12:41.000Z","50.43","40"
"2021-09-23T04:12:41.000Z","51.7","41"
"2021-09-23T04:12:41.000Z","54.66","42"
"2021-09-23T04:12:41.000Z","52.06","43"
"2021-09-23T04:12:41.000Z","39.97","44"
"2021-09-23T04:12:41.000Z","37","45"
"2021-09-23T04:12:41.000Z","43.2","46"
"2021-09-23T04:12:41.000Z","41.23","47"
"2021-09-23T04:12:41.000Z","82.29","5"
"2021-09-23T04:12:41.000Z","60.06","6"
"2021-09-23T04:12:41.000Z","69.3","7"
"2021-09-23T04:12:41.000Z","74.96","8"
"2021-09-23T04:12:41.000Z","78.6","9"
"2021-09-23T04:13:41.000Z","84.97","0"
"2021-09-23T04:13:41.000Z","85.07","1"
"2021-09-23T04:13:41.000Z","85.7","10"
"2021-09-23T04:13:41.000Z","86.14","11"
"2021-09-23T04:13:41.000Z","84.77","12"
"2021-09-23T04:13:41.000Z","84.96","13"
"2021-09-23T04:13:41.000Z","83.35","14"
"2021-09-23T04:13:41.000Z","77.04","15"
"2021-09-23T04:13:41.000Z","84.64","16"
"2021-09-23T04:13:41.000Z","84.02","17"
"2021-09-23T04:13:41.000Z","84.35","18"
"2021-09-23T04:13:41.000Z","81.89","19"
"2021-09-23T04:13:41.000Z","84.28","2"
"2021-09-23T04:13:41.000Z","85.55","20"
"2021-09-23T04:13:41.000Z","85.46","21"
"2021-09-23T04:13:41.000Z","76.81","22"
"2021-09-23T04:13:41.000Z","81.54","23"
"2021-09-23T04:13:41.000Z","81.75","24"
"2021-09-23T04:13:41.000Z","82.1","25"
"2021-09-23T04:13:41.000Z","81.37","26"
"2021-09-23T04:13:41.000Z","78.94","27"
"2021-09-23T04:13:41.000Z","81.72","28"
"2021-09-23T04:13:41.000Z","83.91","29"
"2021-09-23T04:13:41.000Z","83.82","3"
"2021-09-23T04:13:41.000Z","72.53","30"
"2021-09-23T04:13:41.000Z","63.82","31"
"2021-09-23T04:13:41.000Z","74.11","32"
"2021-09-23T04:13:41.000Z","74.52","33"
"2021-09-23T04:13:41.000Z","67.51","34"
"2021-09-23T04:13:41.000Z","69.05","35"
"2021-09-23T04:13:41.000Z","73.42","36"
"2021-09-23T04:13:41.000Z","73.22","37"
"2021-09-23T04:13:41.000Z","72.5","38"
"2021-09-23T04:13:41.000Z","70.7","39"
"2021-09-23T04:13:41.000Z","84.62","4"
"2021-09-23T04:13:41.000Z","69.06","40"
"2021-09-23T04:13:41.000Z","67.86","41"
"2021-09-23T04:13:41.000Z","71.33","42"
"2021-09-23T04:13:41.000Z","70.42","43"
"2021-09-23T04:13:41.000Z","64.27","44"
"2021-09-23T04:13:41.000Z","61.12","45"
"2021-09-23T04:13:41.000Z","61.65","46"
"2021-09-23T04:13:41.000Z","64.98","47"
"2021-09-23T04:13:41.000Z","86.76","5"
"2021-09-23T04:13:41.000Z","75.4","6"
"2021-09-23T04:13:41.000Z","80.01","7"
"2021-09-23T04:13:41.000Z","83.9","8"
"2021-09-23T04:13:41.000Z","85.41","9"
"2021-09-23T04:14:41.000Z","87.18","0"
"2021-09-23T04:14:41.000Z","87.2","1"
"2021-09-23T04:14:41.000Z","87.47","10"
"2021-09-23T04:14:41.000Z","87.94","11"
"2021-09-23T04:14:41.000Z","86.98","12"
"2021-09-23T04:14:41.000Z","87.13","13"
"2021-09-23T04:14:41.000Z","85.65","14"
"2021-09-23T04:14:41.000Z","80.79","15"
"2021-09-23T04:14:41.000Z","87.05","16"
"2021-09-23T04:14:41.000Z","87.35","17"
"2021-09-23T04:14:41.000Z","87.14","18"
"2021-09-23T04:14:41.000Z","85.83","19"
"2021-09-23T04:14:41.000Z","86.4","2"
"2021-09-23T04:14:41.000Z","89.15","20"
"2021-09-23T04:14:41.000Z","87.75","21"
"2021-09-23T04:14:41.000Z","81.23","22"
"2021-09-23T04:14:41.000Z","85.82","23"
"2021-09-23T04:14:41.000Z","86.03","24"
"2021-09-23T04:14:41.000Z","85.76","25"
"2021-09-23T04:14:41.000Z","86.76","26"
"2021-09-23T04:14:41.000Z","83.95","27"
"2021-09-23T04:14:41.000Z","86.56","28"
"2021-09-23T04:14:41.000Z","88.04","29"
"2021-09-23T04:14:41.000Z","86.57","3"
"2021-09-23T04:14:41.000Z","82.54","30"
"2021-09-23T04:14:41.000Z","78.04","31"
"2021-09-23T04:14:41.000Z","85.11","32"
"2021-09-23T04:14:41.000Z","84.92","33"
"2021-09-23T04:14:41.000Z","81.54","34"
"2021-09-23T04:14:41.000Z","83.33","35"
"2021-09-23T04:14:41.000Z","84.51","36"
"2021-09-23T04:14:41.000Z","84.08","37"
"2021-09-23T04:14:41.000Z","72.47","38"
"2021-09-23T04:14:41.000Z","76.38","39"
"2021-09-23T04:14:41.000Z","86.41","4"
"2021-09-23T04:14:41.000Z","69.42","40"
"2021-09-23T04:14:41.000Z","68.97","41"
"2021-09-23T04:14:41.000Z","72.31","42"
"2021-09-23T04:14:41.000Z","70.79","43"
"2021-09-23T04:14:41.000Z","66.92","44"
"2021-09-23T04:14:41.000Z","64.98","45"
"2021-09-23T04:14:41.000Z","68.49","46"
"2021-09-23T04:14:41.000Z","67.08","47"
"2021-09-23T04:14:41.000Z","88.84","5"
"2021-09-23T04:14:41.000Z","79.83","6"
"2021-09-23T04:14:41.000Z","83.25","7"
"2021-09-23T04:14:41.000Z","86.51","8"
"2021-09-23T04:14:41.000Z","87.58","9"
"2021-09-23T04:15:41.000Z","88.41","0"
"2021-09-23T04:15:41.000Z","88.78","1"
"2021-09-23T04:15:41.000Z","88.41","10"
"2021-09-23T04:15:41.000Z","89.03","11"
"2021-09-23T04:15:41.000Z","88.09","12"
"2021-09-23T04:15:41.000Z","88.3","13"
"2021-09-23T04:15:41.000Z","86.88","14"
"2021-09-23T04:15:41.000Z","82.36","15"
"2021-09-23T04:15:41.000Z","88.37","16"
"2021-09-23T04:15:41.000Z","88.49","17"
"2021-09-23T04:15:41.000Z","88.31","18"
"2021-09-23T04:15:41.000Z","87.28","19"
"2021-09-23T04:15:41.000Z","87.95","2"
"2021-09-23T04:15:41.000Z","89.95","20"
"2021-09-23T04:15:41.000Z","88.7","21"
"2021-09-23T04:15:41.000Z","82.75","22"
"2021-09-23T04:15:41.000Z","87.31","23"
"2021-09-23T04:15:41.000Z","87.28","24"
"2021-09-23T04:15:41.000Z","86.91","25"
"2021-09-23T04:15:41.000Z","88.49","26"
"2021-09-23T04:15:41.000Z","85.47","27"
"2021-09-23T04:15:41.000Z","87.64","28"
"2021-09-23T04:15:41.000Z","88.97","29"
"2021-09-23T04:15:41.000Z","88.29","3"
"2021-09-23T04:15:41.000Z","84.32","30"
"2021-09-23T04:15:41.000Z","81.24","31"
"2021-09-23T04:15:41.000Z","87.2","32"
"2021-09-23T04:15:41.000Z","86.59","33"
"2021-09-23T04:15:41.000Z","84.71","34"
"2021-09-23T04:15:41.000Z","85.75","35"
"2021-09-23T04:15:41.000Z","87.55","36"
"2021-09-23T04:15:41.000Z","87.95","37"
"2021-09-23T04:15:41.000Z","85.05","38"
"2021-09-23T04:15:41.000Z","85.6","39"
"2021-09-23T04:15:41.000Z","87.72","4"
"2021-09-23T04:15:41.000Z","80.68","40"
"2021-09-23T04:15:41.000Z","78.07","41"
"2021-09-23T04:15:41.000Z","75.16","42"
"2021-09-23T04:15:41.000Z","76.92","43"
"2021-09-23T04:15:41.000Z","66.44","44"
"2021-09-23T04:15:41.000Z","65.37","45"
"2021-09-23T04:15:41.000Z","69.08","46"
"2021-09-23T04:15:41.000Z","66.61","47"
"2021-09-23T04:15:41.000Z","90.03","5"
"2021-09-23T04:15:41.000Z","81.37","6"
"2021-09-23T04:15:41.000Z","85.2","7"
"2021-09-23T04:15:41.000Z","87.96","8"
"2021-09-23T04:15:41.000Z","88.69","9"
"2021-09-23T04:16:42.000Z","89.5","0"
"2021-09-23T04:16:42.000Z","89.73","1"
"2021-09-23T04:16:42.000Z","89.45","10"
"2021-09-23T04:16:42.000Z","90.15","11"
"2021-09-23T04:16:42.000Z","89.21","12"
"2021-09-23T04:16:42.000Z","89.28","13"
"2021-09-23T04:16:42.000Z","88.07","14"
"2021-09-23T04:16:42.000Z","83.52","15"
"2021-09-23T04:16:42.000Z","89.55","16"
"2021-09-23T04:16:42.000Z","89.91","17"
"2021-09-23T04:16:42.000Z","89.41","18"
"2021-09-23T04:16:42.000Z","88.62","19"
"2021-09-23T04:16:42.000Z","89.04","2"
"2021-09-23T04:16:42.000Z","91.07","20"
"2021-09-23T04:16:42.000Z","89.66","21"
"2021-09-23T04:16:42.000Z","83.82","22"
"2021-09-23T04:16:42.000Z","88.55","23"
"2021-09-23T04:16:42.000Z","88.49","24"
"2021-09-23T04:16:42.000Z","87.99","25"
"2021-09-23T04:16:42.000Z","89.55","26"
"2021-09-23T04:16:42.000Z","86.6","27"
"2021-09-23T04:16:42.000Z","89.17","28"
"2021-09-23T04:16:42.000Z","90.28","29"
"2021-09-23T04:16:42.000Z","89.7","3"
"2021-09-23T04:16:42.000Z","85.3","30"
"2021-09-23T04:16:42.000Z","82.95","31"
"2021-09-23T04:16:42.000Z","88.5","32"
"2021-09-23T04:16:42.000Z","87.62","33"
"2021-09-23T04:16:42.000Z","85.9","34"
"2021-09-23T04:16:42.000Z","87.14","35"
"2021-09-23T04:16:42.000Z","88.45","36"
"2021-09-23T04:16:42.000Z","89.17","37"
"2021-09-23T04:16:42.000Z","86.71","38"
"2021-09-23T04:16:42.000Z","86.77","39"
"2021-09-23T04:16:42.000Z","88.83","4"
"2021-09-23T04:16:42.000Z","84.5","40"
"2021-09-23T04:16:42.000Z","82.27","41"
"2021-09-23T04:16:42.000Z","83.46","42"
"2021-09-23T04:16:42.000Z","84.05","43"
"2021-09-23T04:16:42.000Z","75.73","44"
"2021-09-23T04:16:42.000Z","67.82","45"
"2021-09-23T04:16:42.000Z","68.36","46"
"2021-09-23T04:16:42.000Z","76.66","47"
"2021-09-23T04:16:42.000Z","91.14","5"
"2021-09-23T04:16:42.000Z","83.1","6"
"2021-09-23T04:16:42.000Z","86.68","7"
"2021-09-23T04:16:42.000Z","88.97","8"
"2021-09-23T04:16:42.000Z","89.58","9"
"2021-09-23T04:17:42.000Z","90.53","0"
"2021-09-23T04:17:42.000Z","90.71","1"
"2021-09-23T04:17:42.000Z","90.5","10"
"2021-09-23T04:17:42.000Z","91.21","11"
