"time","Presens_data.pH_value","position"
"2021-09-22T15:37:12.000Z","7.01","39"
"2021-09-22T15:37:12.000Z","7.09","4"
"2021-09-22T15:37:12.000Z","6.99","40"
"2021-09-22T15:37:12.000Z","6.99","41"
"2021-09-22T15:37:12.000Z","7.01","42"
"2021-09-22T15:37:12.000Z","6.97","43"
"2021-09-22T15:37:12.000Z","7.04","44"
"2021-09-22T15:37:12.000Z","7.03","45"
"2021-09-22T15:37:12.000Z","7.07","46"
"2021-09-22T15:37:12.000Z","7.07","47"
"2021-09-22T15:37:12.000Z","7.02","5"
"2021-09-22T15:37:12.000Z","6.94","6"
"2021-09-22T15:37:12.000Z","6.96","7"
"2021-09-22T15:37:12.000Z","6.94","8"
"2021-09-22T15:37:12.000Z","7","9"
"2021-09-22T15:38:11.000Z","7.03","0"
"2021-09-22T15:38:11.000Z","6.98","1"
"2021-09-22T15:38:11.000Z","6.96","10"
"2021-09-22T15:38:11.000Z","6.93","11"
"2021-09-22T15:38:11.000Z","6.97","12"
"2021-09-22T15:38:11.000Z","6.94","13"
"2021-09-22T15:38:11.000Z","6.96","14"
"2021-09-22T15:38:11.000Z","7.01","15"
"2021-09-22T15:38:11.000Z","7.09","16"
"2021-09-22T15:38:11.000Z","7.14","17"
"2021-09-22T15:38:11.000Z","7.04","18"
"2021-09-22T15:38:11.000Z","7.03","19"
"2021-09-22T15:38:11.000Z","7.04","2"
"2021-09-22T15:38:11.000Z","6.99","20"
"2021-09-22T15:38:11.000Z","7.02","21"
"2021-09-22T15:38:11.000Z","7.08","22"
"2021-09-22T15:38:11.000Z","7.04","23"
"2021-09-22T15:38:11.000Z","7.09","24"
"2021-09-22T15:38:11.000Z","7.02","25"
"2021-09-22T15:38:11.000Z","7.07","26"
"2021-09-22T15:38:11.000Z","7.09","27"
"2021-09-22T15:38:11.000Z","7.08","28"
"2021-09-22T15:38:11.000Z","7.07","29"
"2021-09-22T15:38:11.000Z","7.06","3"
"2021-09-22T15:38:11.000Z","6.99","30"
"2021-09-22T15:38:11.000Z","7.03","31"
"2021-09-22T15:38:11.000Z","7.02","32"
"2021-09-22T15:38:11.000Z","7.06","33"
"2021-09-22T15:38:11.000Z","7.05","34"
"2021-09-22T15:38:11.000Z","7.09","35"
"2021-09-22T15:38:11.000Z","7.04","36"
"2021-09-22T15:38:11.000Z","7.03","37"
"2021-09-22T15:38:11.000Z","7.1","38"
"2021-09-22T15:38:11.000Z","7.01","39"
"2021-09-22T15:38:11.000Z","7.09","4"
"2021-09-22T15:38:11.000Z","6.99","40"
"2021-09-22T15:38:11.000Z","6.99","41"
"2021-09-22T15:38:11.000Z","7.01","42"
"2021-09-22T15:38:11.000Z","6.97","43"
"2021-09-22T15:38:11.000Z","7.04","44"
"2021-09-22T15:38:11.000Z","7.03","45"
"2021-09-22T15:38:11.000Z","7.07","46"
"2021-09-22T15:38:11.000Z","7.07","47"
"2021-09-22T15:38:11.000Z","7.03","5"
"2021-09-22T15:38:11.000Z","6.94","6"
"2021-09-22T15:38:11.000Z","6.96","7"
"2021-09-22T15:38:11.000Z","6.94","8"
"2021-09-22T15:38:11.000Z","7","9"
"2021-09-22T15:39:11.000Z","7.03","0"
"2021-09-22T15:39:11.000Z","6.98","1"
"2021-09-22T15:39:11.000Z","6.96","10"
"2021-09-22T15:39:11.000Z","6.93","11"
"2021-09-22T15:39:11.000Z","6.97","12"
"2021-09-22T15:39:11.000Z","6.94","13"
"2021-09-22T15:39:11.000Z","6.96","14"
"2021-09-22T15:39:11.000Z","7.01","15"
"2021-09-22T15:39:11.000Z","7.08","16"
"2021-09-22T15:39:11.000Z","7.14","17"
"2021-09-22T15:39:11.000Z","7.04","18"
"2021-09-22T15:39:11.000Z","7.03","19"
"2021-09-22T15:39:11.000Z","7.04","2"
"2021-09-22T15:39:11.000Z","6.99","20"
"2021-09-22T15:39:11.000Z","7.02","21"
"2021-09-22T15:39:11.000Z","7.08","22"
"2021-09-22T15:39:11.000Z","7.04","23"
"2021-09-22T15:39:11.000Z","7.09","24"
"2021-09-22T15:39:11.000Z","7.02","25"
"2021-09-22T15:39:11.000Z","7.07","26"
"2021-09-22T15:39:11.000Z","7.09","27"
"2021-09-22T15:39:11.000Z","7.08","28"
"2021-09-22T15:39:11.000Z","7.07","29"
"2021-09-22T15:39:11.000Z","7.06","3"
"2021-09-22T15:39:11.000Z","6.99","30"
"2021-09-22T15:39:11.000Z","7.03","31"
"2021-09-22T15:39:11.000Z","7.02","32"
"2021-09-22T15:39:11.000Z","7.06","33"
"2021-09-22T15:39:11.000Z","7.05","34"
"2021-09-22T15:39:11.000Z","7.09","35"
"2021-09-22T15:39:11.000Z","7.04","36"
"2021-09-22T15:39:11.000Z","7.02","37"
"2021-09-22T15:39:11.000Z","7.1","38"
"2021-09-22T15:39:11.000Z","7.01","39"
"2021-09-22T15:39:11.000Z","7.09","4"
"2021-09-22T15:39:11.000Z","6.99","40"
"2021-09-22T15:39:11.000Z","6.99","41"
"2021-09-22T15:39:11.000Z","7.01","42"
"2021-09-22T15:39:11.000Z","6.97","43"
"2021-09-22T15:39:11.000Z","7.04","44"
"2021-09-22T15:39:11.000Z","7.03","45"
"2021-09-22T15:39:11.000Z","7.07","46"
"2021-09-22T15:39:11.000Z","7.07","47"
"2021-09-22T15:39:11.000Z","7.03","5"
"2021-09-22T15:39:11.000Z","6.94","6"
"2021-09-22T15:39:11.000Z","6.96","7"
"2021-09-22T15:39:11.000Z","6.94","8"
"2021-09-22T15:39:11.000Z","7","9"
"2021-09-22T15:40:10.000Z","7.03","0"
"2021-09-22T15:40:10.000Z","6.97","1"
"2021-09-22T15:40:10.000Z","6.96","10"
"2021-09-22T15:40:10.000Z","6.93","11"
"2021-09-22T15:40:10.000Z","6.97","12"
"2021-09-22T15:40:10.000Z","6.94","13"
"2021-09-22T15:40:10.000Z","6.96","14"
"2021-09-22T15:40:10.000Z","7","15"
"2021-09-22T15:40:10.000Z","7.09","16"
"2021-09-22T15:40:10.000Z","7.14","17"
"2021-09-22T15:40:10.000Z","7.04","18"
"2021-09-22T15:40:10.000Z","7.04","19"
"2021-09-22T15:40:10.000Z","7.04","2"
"2021-09-22T15:40:10.000Z","6.99","20"
"2021-09-22T15:40:10.000Z","7.03","21"
"2021-09-22T15:40:10.000Z","7.08","22"
"2021-09-22T15:40:10.000Z","7.04","23"
"2021-09-22T15:40:10.000Z","7.09","24"
"2021-09-22T15:40:10.000Z","7.02","25"
"2021-09-22T15:40:10.000Z","7.07","26"
"2021-09-22T15:40:10.000Z","7.09","27"
"2021-09-22T15:40:10.000Z","7.08","28"
"2021-09-22T15:40:10.000Z","7.07","29"
"2021-09-22T15:40:10.000Z","7.05","3"
"2021-09-22T15:40:10.000Z","6.99","30"
"2021-09-22T15:40:10.000Z","7.03","31"
"2021-09-22T15:40:10.000Z","7.02","32"
"2021-09-22T15:40:10.000Z","7.06","33"
"2021-09-22T15:40:10.000Z","7.04","34"
"2021-09-22T15:40:10.000Z","7.09","35"
"2021-09-22T15:40:10.000Z","7.04","36"
"2021-09-22T15:40:10.000Z","7.03","37"
"2021-09-22T15:40:10.000Z","7.1","38"
"2021-09-22T15:40:10.000Z","7.01","39"
"2021-09-22T15:40:10.000Z","7.08","4"
"2021-09-22T15:40:10.000Z","6.99","40"
"2021-09-22T15:40:10.000Z","6.99","41"
"2021-09-22T15:40:10.000Z","7.01","42"
"2021-09-22T15:40:10.000Z","6.97","43"
"2021-09-22T15:40:10.000Z","7.04","44"
"2021-09-22T15:40:10.000Z","7.03","45"
"2021-09-22T15:40:10.000Z","7.07","46"
"2021-09-22T15:40:10.000Z","7.07","47"
"2021-09-22T15:40:10.000Z","7.02","5"
"2021-09-22T15:40:10.000Z","6.94","6"
"2021-09-22T15:40:10.000Z","6.95","7"
"2021-09-22T15:40:10.000Z","6.94","8"
"2021-09-22T15:40:10.000Z","7","9"
"2021-09-22T15:41:10.000Z","7","0"
"2021-09-22T15:41:10.000Z","6.95","1"
"2021-09-22T15:41:10.000Z","6.94","10"
"2021-09-22T15:41:10.000Z","6.9","11"
"2021-09-22T15:41:10.000Z","6.94","12"
"2021-09-22T15:41:10.000Z","6.91","13"
"2021-09-22T15:41:10.000Z","6.94","14"
"2021-09-22T15:41:10.000Z","6.97","15"
"2021-09-22T15:41:10.000Z","7.06","16"
"2021-09-22T15:41:10.000Z","7.11","17"
"2021-09-22T15:41:10.000Z","7.02","18"
"2021-09-22T15:41:10.000Z","7.01","19"
"2021-09-22T15:41:10.000Z","7.01","2"
"2021-09-22T15:41:10.000Z","6.97","20"
"2021-09-22T15:41:10.000Z","7","21"
"2021-09-22T15:41:10.000Z","7.05","22"
"2021-09-22T15:41:10.000Z","7.02","23"
"2021-09-22T15:41:10.000Z","7.07","24"
"2021-09-22T15:41:10.000Z","7.01","25"
"2021-09-22T15:41:10.000Z","7.06","26"
"2021-09-22T15:41:10.000Z","7.08","27"
"2021-09-22T15:41:10.000Z","7.07","28"
"2021-09-22T15:41:10.000Z","7.06","29"
"2021-09-22T15:41:10.000Z","7.02","3"
"2021-09-22T15:41:10.000Z","6.98","30"
"2021-09-22T15:41:10.000Z","7.02","31"
"2021-09-22T15:41:10.000Z","7.02","32"
"2021-09-22T15:41:10.000Z","7.06","33"
"2021-09-22T15:41:10.000Z","7.04","34"
"2021-09-22T15:41:10.000Z","7.08","35"
"2021-09-22T15:41:10.000Z","7.04","36"
"2021-09-22T15:41:10.000Z","7.02","37"
"2021-09-22T15:41:10.000Z","7.09","38"
"2021-09-22T15:41:10.000Z","7","39"
"2021-09-22T15:41:10.000Z","7.05","4"
"2021-09-22T15:41:10.000Z","6.99","40"
"2021-09-22T15:41:10.000Z","6.99","41"
"2021-09-22T15:41:10.000Z","7.01","42"
"2021-09-22T15:41:10.000Z","6.97","43"
"2021-09-22T15:41:10.000Z","7.04","44"
"2021-09-22T15:41:10.000Z","7.03","45"
"2021-09-22T15:41:10.000Z","7.07","46"
"2021-09-22T15:41:10.000Z","7.07","47"
"2021-09-22T15:41:10.000Z","6.99","5"
"2021-09-22T15:41:10.000Z","6.91","6"
"2021-09-22T15:41:10.000Z","6.92","7"
"2021-09-22T15:41:10.000Z","6.91","8"
"2021-09-22T15:41:10.000Z","6.97","9"
"2021-09-22T15:42:09.000Z","6.98","0"
"2021-09-22T15:42:09.000Z","6.93","1"
"2021-09-22T15:42:09.000Z","6.92","10"
"2021-09-22T15:42:09.000Z","6.88","11"
"2021-09-22T15:42:09.000Z","6.92","12"
"2021-09-22T15:42:09.000Z","6.9","13"
"2021-09-22T15:42:09.000Z","6.92","14"
"2021-09-22T15:42:09.000Z","6.95","15"
"2021-09-22T15:42:09.000Z","7.04","16"
"2021-09-22T15:42:09.000Z","7.08","17"
"2021-09-22T15:42:09.000Z","6.99","18"
"2021-09-22T15:42:09.000Z","6.99","19"
"2021-09-22T15:42:09.000Z","6.99","2"
"2021-09-22T15:42:09.000Z","6.95","20"
"2021-09-22T15:42:09.000Z","6.97","21"
"2021-09-22T15:42:09.000Z","7.03","22"
"2021-09-22T15:42:09.000Z","6.99","23"
"2021-09-22T15:42:09.000Z","7.04","24"
"2021-09-22T15:42:09.000Z","6.99","25"
"2021-09-22T15:42:09.000Z","7.03","26"
"2021-09-22T15:42:09.000Z","7.05","27"
"2021-09-22T15:42:09.000Z","7.04","28"
"2021-09-22T15:42:09.000Z","7.03","29"
"2021-09-22T15:42:09.000Z","7.01","3"
"2021-09-22T15:42:09.000Z","6.96","30"
"2021-09-22T15:42:09.000Z","6.99","31"
"2021-09-22T15:42:09.000Z","6.99","32"
"2021-09-22T15:42:09.000Z","7.02","33"
"2021-09-22T15:42:09.000Z","7.01","34"
"2021-09-22T15:42:09.000Z","7.05","35"
"2021-09-22T15:42:09.000Z","7.01","36"
"2021-09-22T15:42:09.000Z","6.98","37"
"2021-09-22T15:42:09.000Z","7.06","38"
"2021-09-22T15:42:09.000Z","6.98","39"
"2021-09-22T15:42:09.000Z","7.03","4"
"2021-09-22T15:42:09.000Z","6.96","40"
"2021-09-22T15:42:09.000Z","6.96","41"
"2021-09-22T15:42:09.000Z","6.98","42"
"2021-09-22T15:42:09.000Z","6.94","43"
"2021-09-22T15:42:09.000Z","7.01","44"
"2021-09-22T15:42:09.000Z","7","45"
"2021-09-22T15:42:09.000Z","7.04","46"
"2021-09-22T15:42:09.000Z","7.03","47"
"2021-09-22T15:42:09.000Z","6.98","5"
"2021-09-22T15:42:09.000Z","6.89","6"
"2021-09-22T15:42:09.000Z","6.9","7"
"2021-09-22T15:42:09.000Z","6.9","8"
"2021-09-22T15:42:09.000Z","6.95","9"
"2021-09-22T15:43:08.000Z","6.96","0"
"2021-09-22T15:43:08.000Z","6.91","1"
"2021-09-22T15:43:08.000Z","6.9","10"
"2021-09-22T15:43:08.000Z","6.86","11"
"2021-09-22T15:43:08.000Z","6.9","12"
"2021-09-22T15:43:08.000Z","6.88","13"
"2021-09-22T15:43:08.000Z","6.9","14"
"2021-09-22T15:43:08.000Z","6.93","15"
"2021-09-22T15:43:08.000Z","7.02","16"
"2021-09-22T15:43:08.000Z","7.07","17"
"2021-09-22T15:43:08.000Z","6.97","18"
"2021-09-22T15:43:08.000Z","6.97","19"
"2021-09-22T15:43:08.000Z","6.97","2"
"2021-09-22T15:43:08.000Z","6.93","20"
"2021-09-22T15:43:08.000Z","6.95","21"
"2021-09-22T15:43:08.000Z","7.01","22"
"2021-09-22T15:43:08.000Z","6.97","23"
"2021-09-22T15:43:08.000Z","7.03","24"
"2021-09-22T15:43:08.000Z","6.97","25"
"2021-09-22T15:43:08.000Z","7.01","26"
"2021-09-22T15:43:08.000Z","7.03","27"
"2021-09-22T15:43:08.000Z","7.03","28"
"2021-09-22T15:43:08.000Z","7.02","29"
"2021-09-22T15:43:08.000Z","6.99","3"
"2021-09-22T15:43:08.000Z","6.94","30"
"2021-09-22T15:43:08.000Z","6.97","31"
"2021-09-22T15:43:08.000Z","6.98","32"
"2021-09-22T15:43:08.000Z","7.01","33"
"2021-09-22T15:43:08.000Z","7","34"
"2021-09-22T15:43:08.000Z","7.03","35"
"2021-09-22T15:43:08.000Z","6.99","36"
"2021-09-22T15:43:08.000Z","6.97","37"
"2021-09-22T15:43:08.000Z","7.04","38"
"2021-09-22T15:43:08.000Z","6.97","39"
"2021-09-22T15:43:08.000Z","7.02","4"
"2021-09-22T15:43:08.000Z","6.94","40"
"2021-09-22T15:43:08.000Z","6.95","41"
"2021-09-22T15:43:08.000Z","6.97","42"
"2021-09-22T15:43:08.000Z","6.93","43"
"2021-09-22T15:43:08.000Z","6.99","44"
"2021-09-22T15:43:08.000Z","6.98","45"
"2021-09-22T15:43:08.000Z","7.02","46"
"2021-09-22T15:43:08.000Z","7.01","47"
"2021-09-22T15:43:08.000Z","6.96","5"
"2021-09-22T15:43:08.000Z","6.88","6"
"2021-09-22T15:43:08.000Z","6.89","7"
"2021-09-22T15:43:08.000Z","6.88","8"
"2021-09-22T15:43:08.000Z","6.93","9"
"2021-09-22T15:44:08.000Z","6.95","0"
"2021-09-22T15:44:08.000Z","6.9","1"
"2021-09-22T15:44:08.000Z","6.89","10"
"2021-09-22T15:44:08.000Z","6.85","11"
"2021-09-22T15:44:08.000Z","6.88","12"
"2021-09-22T15:44:08.000Z","6.87","13"
"2021-09-22T15:44:08.000Z","6.89","14"
"2021-09-22T15:44:08.000Z","6.92","15"
"2021-09-22T15:44:08.000Z","7.01","16"
"2021-09-22T15:44:08.000Z","7.05","17"
"2021-09-22T15:44:08.000Z","6.96","18"
"2021-09-22T15:44:08.000Z","6.95","19"
"2021-09-22T15:44:08.000Z","6.96","2"
"2021-09-22T15:44:08.000Z","6.92","20"
"2021-09-22T15:44:08.000Z","6.93","21"
"2021-09-22T15:44:08.000Z","6.99","22"
"2021-09-22T15:44:08.000Z","6.95","23"
"2021-09-22T15:44:08.000Z","7.01","24"
"2021-09-22T15:44:08.000Z","6.95","25"
"2021-09-22T15:44:08.000Z","7","26"
"2021-09-22T15:44:08.000Z","7.01","27"
"2021-09-22T15:44:08.000Z","7.01","28"
"2021-09-22T15:44:08.000Z","7","29"
"2021-09-22T15:44:08.000Z","6.98","3"
"2021-09-22T15:44:08.000Z","6.92","30"
"2021-09-22T15:44:08.000Z","6.96","31"
"2021-09-22T15:44:08.000Z","6.96","32"
"2021-09-22T15:44:08.000Z","6.99","33"
"2021-09-22T15:44:08.000Z","6.98","34"
"2021-09-22T15:44:08.000Z","7.01","35"
"2021-09-22T15:44:08.000Z","6.97","36"
"2021-09-22T15:44:08.000Z","6.95","37"
"2021-09-22T15:44:08.000Z","7.03","38"
"2021-09-22T15:44:08.000Z","6.95","39"
"2021-09-22T15:44:08.000Z","7.01","4"
"2021-09-22T15:44:08.000Z","6.93","40"
"2021-09-22T15:44:08.000Z","6.93","41"
"2021-09-22T15:44:08.000Z","6.95","42"
"2021-09-22T15:44:08.000Z","6.91","43"
"2021-09-22T15:44:08.000Z","6.97","44"
"2021-09-22T15:44:08.000Z","6.96","45"
"2021-09-22T15:44:08.000Z","7","46"
"2021-09-22T15:44:08.000Z","7","47"
"2021-09-22T15:44:08.000Z","6.95","5"
"2021-09-22T15:44:08.000Z","6.86","6"
"2021-09-22T15:44:08.000Z","6.88","7"
"2021-09-22T15:44:08.000Z","6.87","8"
"2021-09-22T15:44:08.000Z","6.92","9"
"2021-09-22T15:45:07.000Z","6.95","0"
"2021-09-22T15:45:07.000Z","6.9","1"
"2021-09-22T15:45:07.000Z","6.88","10"
"2021-09-22T15:45:07.000Z","6.85","11"
"2021-09-22T15:45:07.000Z","6.88","12"
"2021-09-22T15:45:07.000Z","6.86","13"
"2021-09-22T15:45:07.000Z","6.88","14"
"2021-09-22T15:45:07.000Z","6.91","15"
"2021-09-22T15:45:07.000Z","7","16"
"2021-09-22T15:45:07.000Z","7.04","17"
"2021-09-22T15:45:07.000Z","6.95","18"
"2021-09-22T15:45:07.000Z","6.94","19"
"2021-09-22T15:45:07.000Z","6.96","2"
"2021-09-22T15:45:07.000Z","6.91","20"
"2021-09-22T15:45:07.000Z","6.93","21"
"2021-09-22T15:45:07.000Z","6.98","22"
"2021-09-22T15:45:07.000Z","6.94","23"
"2021-09-22T15:45:07.000Z","6.99","24"
"2021-09-22T15:45:07.000Z","6.94","25"
"2021-09-22T15:45:07.000Z","6.98","26"
"2021-09-22T15:45:07.000Z","7","27"
"2021-09-22T15:45:07.000Z","7","28"
"2021-09-22T15:45:07.000Z","6.99","29"
"2021-09-22T15:45:07.000Z","6.97","3"
"2021-09-22T15:45:07.000Z","6.91","30"
"2021-09-22T15:45:07.000Z","6.95","31"
"2021-09-22T15:45:07.000Z","6.95","32"
"2021-09-22T15:45:07.000Z","6.97","33"
"2021-09-22T15:45:07.000Z","6.96","34"
"2021-09-22T15:45:07.000Z","7","35"
"2021-09-22T15:45:07.000Z","6.96","36"
"2021-09-22T15:45:07.000Z","6.93","37"
"2021-09-22T15:45:07.000Z","7.01","38"
"2021-09-22T15:45:07.000Z","6.94","39"
"2021-09-22T15:45:07.000Z","7","4"
"2021-09-22T15:45:07.000Z","6.91","40"
"2021-09-22T15:45:07.000Z","6.92","41"
"2021-09-22T15:45:07.000Z","6.93","42"
"2021-09-22T15:45:07.000Z","6.89","43"
"2021-09-22T15:45:07.000Z","6.95","44"
"2021-09-22T15:45:07.000Z","6.95","45"
"2021-09-22T15:45:07.000Z","6.99","46"
"2021-09-22T15:45:07.000Z","6.98","47"
"2021-09-22T15:45:07.000Z","6.95","5"
"2021-09-22T15:45:07.000Z","6.86","6"
"2021-09-22T15:45:07.000Z","6.87","7"
"2021-09-22T15:45:07.000Z","6.86","8"
"2021-09-22T15:45:07.000Z","6.91","9"
"2021-09-22T15:46:07.000Z","6.95","0"
"2021-09-22T15:46:07.000Z","6.89","1"
"2021-09-22T15:46:07.000Z","6.88","10"
"2021-09-22T15:46:07.000Z","6.85","11"
"2021-09-22T15:46:07.000Z","6.88","12"
"2021-09-22T15:46:07.000Z","6.86","13"
"2021-09-22T15:46:07.000Z","6.88","14"
"2021-09-22T15:46:07.000Z","6.9","15"
"2021-09-22T15:46:07.000Z","6.99","16"
"2021-09-22T15:46:07.000Z","7.03","17"
"2021-09-22T15:46:07.000Z","6.94","18"
"2021-09-22T15:46:07.000Z","6.93","19"
"2021-09-22T15:46:07.000Z","6.96","2"
"2021-09-22T15:46:07.000Z","6.91","20"
"2021-09-22T15:46:07.000Z","6.92","21"
"2021-09-22T15:46:07.000Z","6.97","22"
"2021-09-22T15:46:07.000Z","6.94","23"
"2021-09-22T15:46:07.000Z","6.99","24"
"2021-09-22T15:46:07.000Z","6.93","25"
"2021-09-22T15:46:07.000Z","6.98","26"
"2021-09-22T15:46:07.000Z","6.99","27"
"2021-09-22T15:46:07.000Z","6.99","28"
"2021-09-22T15:46:07.000Z","6.98","29"
"2021-09-22T15:46:07.000Z","6.97","3"
"2021-09-22T15:46:07.000Z","6.9","30"
"2021-09-22T15:46:07.000Z","6.94","31"
"2021-09-22T15:46:07.000Z","6.94","32"
"2021-09-22T15:46:07.000Z","6.96","33"
"2021-09-22T15:46:07.000Z","6.95","34"
"2021-09-22T15:46:07.000Z","6.99","35"
"2021-09-22T15:46:07.000Z","6.95","36"
"2021-09-22T15:46:07.000Z","6.92","37"
"2021-09-22T15:46:07.000Z","7","38"
"2021-09-22T15:46:07.000Z","6.93","39"
"2021-09-22T15:46:07.000Z","7","4"
"2021-09-22T15:46:07.000Z","6.9","40"
"2021-09-22T15:46:07.000Z","6.91","41"
"2021-09-22T15:46:07.000Z","6.92","42"
"2021-09-22T15:46:07.000Z","6.88","43"
"2021-09-22T15:46:07.000Z","6.94","44"
"2021-09-22T15:46:07.000Z","6.93","45"
"2021-09-22T15:46:07.000Z","6.97","46"
"2021-09-22T15:46:07.000Z","6.97","47"
"2021-09-22T15:46:07.000Z","6.95","5"
"2021-09-22T15:46:07.000Z","6.86","6"
"2021-09-22T15:46:07.000Z","6.87","7"
"2021-09-22T15:46:07.000Z","6.86","8"
"2021-09-22T15:46:07.000Z","6.91","9"
"2021-09-22T15:47:07.000Z","6.94","0"
"2021-09-22T15:47:07.000Z","6.89","1"
"2021-09-22T15:47:07.000Z","6.88","10"
"2021-09-22T15:47:07.000Z","6.85","11"
"2021-09-22T15:47:07.000Z","6.87","12"
"2021-09-22T15:47:07.000Z","6.86","13"
"2021-09-22T15:47:07.000Z","6.88","14"
"2021-09-22T15:47:07.000Z","6.9","15"
"2021-09-22T15:47:07.000Z","6.99","16"
"2021-09-22T15:47:07.000Z","7.03","17"
"2021-09-22T15:47:07.000Z","6.94","18"
"2021-09-22T15:47:07.000Z","6.93","19"
"2021-09-22T15:47:07.000Z","6.95","2"
"2021-09-22T15:47:07.000Z","6.91","20"
"2021-09-22T15:47:07.000Z","6.92","21"
"2021-09-22T15:47:07.000Z","6.97","22"
"2021-09-22T15:47:07.000Z","6.94","23"
"2021-09-22T15:47:07.000Z","6.98","24"
"2021-09-22T15:47:07.000Z","6.93","25"
"2021-09-22T15:47:07.000Z","6.98","26"
"2021-09-22T15:47:07.000Z","6.99","27"
"2021-09-22T15:47:07.000Z","6.99","28"
"2021-09-22T15:47:07.000Z","6.98","29"
"2021-09-22T15:47:07.000Z","6.97","3"
"2021-09-22T15:47:07.000Z","6.9","30"
"2021-09-22T15:47:07.000Z","6.93","31"
"2021-09-22T15:47:07.000Z","6.94","32"
"2021-09-22T15:47:07.000Z","6.96","33"
"2021-09-22T15:47:07.000Z","6.95","34"
"2021-09-22T15:47:07.000Z","6.98","35"
"2021-09-22T15:47:07.000Z","6.94","36"
"2021-09-22T15:47:07.000Z","6.92","37"
"2021-09-22T15:47:07.000Z","6.99","38"
"2021-09-22T15:47:07.000Z","6.92","39"
"2021-09-22T15:47:07.000Z","7","4"
"2021-09-22T15:47:07.000Z","6.89","40"
"2021-09-22T15:47:07.000Z","6.9","41"
"2021-09-22T15:47:07.000Z","6.92","42"
"2021-09-22T15:47:07.000Z","6.87","43"
"2021-09-22T15:47:07.000Z","6.93","44"
"2021-09-22T15:47:07.000Z","6.93","45"
"2021-09-22T15:47:07.000Z","6.96","46"
"2021-09-22T15:47:07.000Z","6.95","47"
"2021-09-22T15:47:07.000Z","6.94","5"
"2021-09-22T15:47:07.000Z","6.86","6"
"2021-09-22T15:47:07.000Z","6.87","7"
"2021-09-22T15:47:07.000Z","6.85","8"
"2021-09-22T15:47:07.000Z","6.9","9"
"2021-09-22T15:48:06.000Z","6.94","0"
"2021-09-22T15:48:06.000Z","6.89","1"
"2021-09-22T15:48:06.000Z","6.87","10"
"2021-09-22T15:48:06.000Z","6.85","11"
"2021-09-22T15:48:06.000Z","6.87","12"
"2021-09-22T15:48:06.000Z","6.86","13"
"2021-09-22T15:48:06.000Z","6.88","14"
"2021-09-22T15:48:06.000Z","6.9","15"
"2021-09-22T15:48:06.000Z","6.99","16"
"2021-09-22T15:48:06.000Z","7.03","17"
"2021-09-22T15:48:06.000Z","6.94","18"
"2021-09-22T15:48:06.000Z","6.93","19"
"2021-09-22T15:48:06.000Z","6.95","2"
"2021-09-22T15:48:06.000Z","6.91","20"
"2021-09-22T15:48:06.000Z","6.92","21"
"2021-09-22T15:48:06.000Z","6.97","22"
"2021-09-22T15:48:06.000Z","6.93","23"
"2021-09-22T15:48:06.000Z","6.98","24"
"2021-09-22T15:48:06.000Z","6.93","25"
"2021-09-22T15:48:06.000Z","6.98","26"
"2021-09-22T15:48:06.000Z","6.99","27"
"2021-09-22T15:48:06.000Z","6.99","28"
"2021-09-22T15:48:06.000Z","6.98","29"
"2021-09-22T15:48:06.000Z","6.97","3"
"2021-09-22T15:48:06.000Z","6.9","30"
"2021-09-22T15:48:06.000Z","6.93","31"
"2021-09-22T15:48:06.000Z","6.93","32"
"2021-09-22T15:48:06.000Z","6.95","33"
"2021-09-22T15:48:06.000Z","6.94","34"
"2021-09-22T15:48:06.000Z","6.98","35"
"2021-09-22T15:48:06.000Z","6.94","36"
"2021-09-22T15:48:06.000Z","6.92","37"
"2021-09-22T15:48:06.000Z","6.99","38"
"2021-09-22T15:48:06.000Z","6.92","39"
"2021-09-22T15:48:06.000Z","7","4"
"2021-09-22T15:48:06.000Z","6.88","40"
"2021-09-22T15:48:06.000Z","6.9","41"
"2021-09-22T15:48:06.000Z","6.91","42"
"2021-09-22T15:48:06.000Z","6.87","43"
"2021-09-22T15:48:06.000Z","6.93","44"
"2021-09-22T15:48:06.000Z","6.92","45"
"2021-09-22T15:48:06.000Z","6.96","46"
"2021-09-22T15:48:06.000Z","6.95","47"
"2021-09-22T15:48:06.000Z","6.94","5"
"2021-09-22T15:48:06.000Z","6.85","6"
"2021-09-22T15:48:06.000Z","6.87","7"
"2021-09-22T15:48:06.000Z","6.85","8"
"2021-09-22T15:48:06.000Z","6.9","9"
"2021-09-22T15:49:06.000Z","6.94","0"
"2021-09-22T15:49:06.000Z","6.89","1"
"2021-09-22T15:49:06.000Z","6.87","10"
"2021-09-22T15:49:06.000Z","6.85","11"
"2021-09-22T15:49:06.000Z","6.87","12"
"2021-09-22T15:49:06.000Z","6.86","13"
"2021-09-22T15:49:06.000Z","6.88","14"
"2021-09-22T15:49:06.000Z","6.9","15"
"2021-09-22T15:49:06.000Z","6.99","16"
"2021-09-22T15:49:06.000Z","7.03","17"
"2021-09-22T15:49:06.000Z","6.94","18"
"2021-09-22T15:49:06.000Z","6.93","19"
"2021-09-22T15:49:06.000Z","6.95","2"
"2021-09-22T15:49:06.000Z","6.91","20"
"2021-09-22T15:49:06.000Z","6.92","21"
"2021-09-22T15:49:06.000Z","6.97","22"
"2021-09-22T15:49:06.000Z","6.94","23"
"2021-09-22T15:49:06.000Z","6.98","24"
