"time","Presens_data.pH_value","position"
"2021-10-01T03:45:48.000Z","6.92","46"
"2021-10-01T03:45:48.000Z","6.95","47"
"2021-10-01T03:45:48.000Z","6.92","5"
"2021-10-01T03:45:48.000Z","6.92","6"
"2021-10-01T03:45:48.000Z","6.93","7"
"2021-10-01T03:45:48.000Z","6.91","8"
"2021-10-01T03:45:48.000Z","6.92","9"
"2021-10-01T03:46:32.000Z","6.85","0"
"2021-10-01T03:46:32.000Z","6.85","1"
"2021-10-01T03:46:32.000Z","6.88","10"
"2021-10-01T03:46:32.000Z","6.87","11"
"2021-10-01T03:46:32.000Z","6.88","12"
"2021-10-01T03:46:32.000Z","6.86","13"
"2021-10-01T03:46:32.000Z","6.86","14"
"2021-10-01T03:46:32.000Z","6.91","15"
"2021-10-01T03:46:32.000Z","6.89","16"
"2021-10-01T03:46:32.000Z","6.89","17"
"2021-10-01T03:46:32.000Z","6.88","18"
"2021-10-01T03:46:32.000Z","6.9","19"
"2021-10-01T03:46:32.000Z","6.89","2"
"2021-10-01T03:46:32.000Z","6.89","20"
"2021-10-01T03:46:32.000Z","6.92","21"
"2021-10-01T03:46:32.000Z","6.9","22"
"2021-10-01T03:46:32.000Z","6.91","23"
"2021-10-01T03:46:32.000Z","6.87","24"
"2021-10-01T03:46:32.000Z","6.9","25"
"2021-10-01T03:46:32.000Z","6.9","26"
"2021-10-01T03:46:32.000Z","6.92","27"
"2021-10-01T03:46:32.000Z","6.91","28"
"2021-10-01T03:46:32.000Z","6.91","29"
"2021-10-01T03:46:32.000Z","6.91","3"
"2021-10-01T03:46:32.000Z","6.92","30"
"2021-10-01T03:46:32.000Z","6.92","31"
"2021-10-01T03:46:32.000Z","6.91","32"
"2021-10-01T03:46:32.000Z","6.95","33"
"2021-10-01T03:46:32.000Z","6.9","34"
"2021-10-01T03:46:32.000Z","6.9","35"
"2021-10-01T03:46:32.000Z","6.9","36"
"2021-10-01T03:46:32.000Z","6.94","37"
"2021-10-01T03:46:32.000Z","6.9","38"
"2021-10-01T03:46:32.000Z","6.9","39"
"2021-10-01T03:46:32.000Z","6.91","4"
"2021-10-01T03:46:32.000Z","6.91","40"
"2021-10-01T03:46:32.000Z","6.91","41"
"2021-10-01T03:46:32.000Z","6.91","42"
"2021-10-01T03:46:32.000Z","6.92","43"
"2021-10-01T03:46:32.000Z","6.93","44"
"2021-10-01T03:46:32.000Z","6.92","45"
"2021-10-01T03:46:32.000Z","6.92","46"
"2021-10-01T03:46:32.000Z","6.95","47"
"2021-10-01T03:46:32.000Z","6.89","5"
"2021-10-01T03:46:32.000Z","6.9","6"
"2021-10-01T03:46:32.000Z","6.9","7"
"2021-10-01T03:46:32.000Z","6.88","8"
"2021-10-01T03:46:32.000Z","6.9","9"
"2021-10-01T03:47:16.000Z","6.83","0"
"2021-10-01T03:47:16.000Z","6.83","1"
"2021-10-01T03:47:16.000Z","6.86","10"
"2021-10-01T03:47:16.000Z","6.85","11"
"2021-10-01T03:47:16.000Z","6.86","12"
"2021-10-01T03:47:16.000Z","6.84","13"
"2021-10-01T03:47:16.000Z","6.85","14"
"2021-10-01T03:47:16.000Z","6.89","15"
"2021-10-01T03:47:16.000Z","6.86","16"
"2021-10-01T03:47:16.000Z","6.86","17"
"2021-10-01T03:47:16.000Z","6.86","18"
"2021-10-01T03:47:16.000Z","6.87","19"
"2021-10-01T03:47:16.000Z","6.87","2"
"2021-10-01T03:47:16.000Z","6.87","20"
"2021-10-01T03:47:16.000Z","6.89","21"
"2021-10-01T03:47:16.000Z","6.87","22"
"2021-10-01T03:47:16.000Z","6.88","23"
"2021-10-01T03:47:16.000Z","6.85","24"
"2021-10-01T03:47:16.000Z","6.87","25"
"2021-10-01T03:47:16.000Z","6.87","26"
"2021-10-01T03:47:16.000Z","6.89","27"
"2021-10-01T03:47:16.000Z","6.89","28"
"2021-10-01T03:47:16.000Z","6.88","29"
"2021-10-01T03:47:16.000Z","6.89","3"
"2021-10-01T03:47:16.000Z","6.9","30"
"2021-10-01T03:47:16.000Z","6.9","31"
"2021-10-01T03:47:16.000Z","6.88","32"
"2021-10-01T03:47:16.000Z","6.91","33"
"2021-10-01T03:47:16.000Z","6.87","34"
"2021-10-01T03:47:16.000Z","6.87","35"
"2021-10-01T03:47:16.000Z","6.87","36"
"2021-10-01T03:47:16.000Z","6.88","37"
"2021-10-01T03:47:16.000Z","6.87","38"
"2021-10-01T03:47:16.000Z","6.87","39"
"2021-10-01T03:47:16.000Z","6.89","4"
"2021-10-01T03:47:16.000Z","6.88","40"
"2021-10-01T03:47:16.000Z","6.89","41"
"2021-10-01T03:47:16.000Z","6.89","42"
"2021-10-01T03:47:16.000Z","6.9","43"
"2021-10-01T03:47:16.000Z","6.91","44"
"2021-10-01T03:47:16.000Z","6.89","45"
"2021-10-01T03:47:16.000Z","6.9","46"
"2021-10-01T03:47:16.000Z","6.93","47"
"2021-10-01T03:47:16.000Z","6.87","5"
"2021-10-01T03:47:16.000Z","6.87","6"
"2021-10-01T03:47:16.000Z","6.88","7"
"2021-10-01T03:47:16.000Z","6.86","8"
"2021-10-01T03:47:16.000Z","6.87","9"
"2021-10-01T03:48:00.000Z","6.81","0"
"2021-10-01T03:48:00.000Z","6.82","1"
"2021-10-01T03:48:00.000Z","6.84","10"
"2021-10-01T03:48:00.000Z","6.83","11"
"2021-10-01T03:48:00.000Z","6.84","12"
"2021-10-01T03:48:00.000Z","6.83","13"
"2021-10-01T03:48:00.000Z","6.83","14"
"2021-10-01T03:48:00.000Z","6.87","15"
"2021-10-01T03:48:00.000Z","6.84","16"
"2021-10-01T03:48:00.000Z","6.84","17"
"2021-10-01T03:48:00.000Z","6.83","18"
"2021-10-01T03:48:00.000Z","6.85","19"
"2021-10-01T03:48:00.000Z","6.86","2"
"2021-10-01T03:48:00.000Z","6.84","20"
"2021-10-01T03:48:00.000Z","6.86","21"
"2021-10-01T03:48:00.000Z","6.84","22"
"2021-10-01T03:48:00.000Z","6.85","23"
"2021-10-01T03:48:00.000Z","6.82","24"
"2021-10-01T03:48:00.000Z","6.85","25"
"2021-10-01T03:48:00.000Z","6.85","26"
"2021-10-01T03:48:00.000Z","6.87","27"
"2021-10-01T03:48:00.000Z","6.86","28"
"2021-10-01T03:48:00.000Z","6.86","29"
"2021-10-01T03:48:00.000Z","6.87","3"
"2021-10-01T03:48:00.000Z","6.88","30"
"2021-10-01T03:48:00.000Z","6.88","31"
"2021-10-01T03:48:00.000Z","6.85","32"
"2021-10-01T03:48:00.000Z","6.88","33"
"2021-10-01T03:48:00.000Z","6.84","34"
"2021-10-01T03:48:00.000Z","6.84","35"
"2021-10-01T03:48:00.000Z","6.84","36"
"2021-10-01T03:48:00.000Z","6.84","37"
"2021-10-01T03:48:00.000Z","6.84","38"
"2021-10-01T03:48:00.000Z","6.85","39"
"2021-10-01T03:48:00.000Z","6.87","4"
"2021-10-01T03:48:00.000Z","6.85","40"
"2021-10-01T03:48:00.000Z","6.86","41"
"2021-10-01T03:48:00.000Z","6.86","42"
"2021-10-01T03:48:00.000Z","6.87","43"
"2021-10-01T03:48:00.000Z","6.89","44"
"2021-10-01T03:48:00.000Z","6.87","45"
"2021-10-01T03:48:00.000Z","6.88","46"
"2021-10-01T03:48:00.000Z","6.9","47"
"2021-10-01T03:48:00.000Z","6.86","5"
"2021-10-01T03:48:00.000Z","6.86","6"
"2021-10-01T03:48:00.000Z","6.85","7"
"2021-10-01T03:48:00.000Z","6.84","8"
"2021-10-01T03:48:00.000Z","6.86","9"
"2021-10-01T03:48:44.000Z","6.82","0"
"2021-10-01T03:48:44.000Z","6.83","1"
"2021-10-01T03:48:44.000Z","6.85","10"
"2021-10-01T03:48:44.000Z","6.84","11"
"2021-10-01T03:48:44.000Z","6.84","12"
"2021-10-01T03:48:44.000Z","6.83","13"
"2021-10-01T03:48:44.000Z","6.83","14"
"2021-10-01T03:48:44.000Z","6.86","15"
"2021-10-01T03:48:44.000Z","6.82","16"
"2021-10-01T03:48:44.000Z","6.82","17"
"2021-10-01T03:48:44.000Z","6.81","18"
"2021-10-01T03:48:44.000Z","6.82","19"
"2021-10-01T03:48:44.000Z","6.87","2"
"2021-10-01T03:48:44.000Z","6.83","20"
"2021-10-01T03:48:44.000Z","6.84","21"
"2021-10-01T03:48:44.000Z","6.82","22"
"2021-10-01T03:48:44.000Z","6.83","23"
"2021-10-01T03:48:44.000Z","6.8","24"
"2021-10-01T03:48:44.000Z","6.83","25"
"2021-10-01T03:48:44.000Z","6.83","26"
"2021-10-01T03:48:44.000Z","6.84","27"
"2021-10-01T03:48:44.000Z","6.84","28"
"2021-10-01T03:48:44.000Z","6.84","29"
"2021-10-01T03:48:44.000Z","6.88","3"
"2021-10-01T03:48:44.000Z","6.86","30"
"2021-10-01T03:48:44.000Z","6.86","31"
"2021-10-01T03:48:44.000Z","6.82","32"
"2021-10-01T03:48:44.000Z","6.85","33"
"2021-10-01T03:48:44.000Z","6.81","34"
"2021-10-01T03:48:44.000Z","6.81","35"
"2021-10-01T03:48:44.000Z","6.81","36"
"2021-10-01T03:48:44.000Z","6.81","37"
"2021-10-01T03:48:44.000Z","6.82","38"
"2021-10-01T03:48:44.000Z","6.83","39"
"2021-10-01T03:48:44.000Z","6.87","4"
"2021-10-01T03:48:44.000Z","6.82","40"
"2021-10-01T03:48:44.000Z","6.84","41"
"2021-10-01T03:48:44.000Z","6.84","42"
"2021-10-01T03:48:44.000Z","6.85","43"
"2021-10-01T03:48:44.000Z","6.87","44"
"2021-10-01T03:48:44.000Z","6.85","45"
"2021-10-01T03:48:44.000Z","6.86","46"
"2021-10-01T03:48:44.000Z","6.88","47"
"2021-10-01T03:48:44.000Z","6.87","5"
"2021-10-01T03:48:44.000Z","6.86","6"
"2021-10-01T03:48:44.000Z","6.86","7"
"2021-10-01T03:48:44.000Z","6.84","8"
"2021-10-01T03:48:44.000Z","6.86","9"
"2021-10-01T03:49:29.000Z","6.83","0"
"2021-10-01T03:49:29.000Z","6.84","1"
"2021-10-01T03:49:29.000Z","6.85","10"
"2021-10-01T03:49:29.000Z","6.84","11"
"2021-10-01T03:49:29.000Z","6.85","12"
"2021-10-01T03:49:29.000Z","6.83","13"
"2021-10-01T03:49:29.000Z","6.83","14"
"2021-10-01T03:49:29.000Z","6.87","15"
"2021-10-01T03:49:29.000Z","6.81","16"
"2021-10-01T03:49:29.000Z","6.82","17"
"2021-10-01T03:49:29.000Z","6.81","18"
"2021-10-01T03:49:29.000Z","6.83","19"
"2021-10-01T03:49:29.000Z","6.88","2"
"2021-10-01T03:49:29.000Z","6.83","20"
"2021-10-01T03:49:29.000Z","6.84","21"
"2021-10-01T03:49:29.000Z","6.82","22"
"2021-10-01T03:49:29.000Z","6.84","23"
"2021-10-01T03:49:29.000Z","6.79","24"
"2021-10-01T03:49:29.000Z","6.82","25"
"2021-10-01T03:49:29.000Z","6.82","26"
"2021-10-01T03:49:29.000Z","6.83","27"
"2021-10-01T03:49:29.000Z","6.83","28"
"2021-10-01T03:49:29.000Z","6.82","29"
"2021-10-01T03:49:29.000Z","6.89","3"
"2021-10-01T03:49:29.000Z","6.85","30"
"2021-10-01T03:49:29.000Z","6.84","31"
"2021-10-01T03:49:29.000Z","6.8","32"
"2021-10-01T03:49:29.000Z","6.83","33"
"2021-10-01T03:49:29.000Z","6.79","34"
"2021-10-01T03:49:29.000Z","6.79","35"
"2021-10-01T03:49:29.000Z","6.79","36"
"2021-10-01T03:49:29.000Z","6.78","37"
"2021-10-01T03:49:29.000Z","6.79","38"
"2021-10-01T03:49:29.000Z","6.8","39"
"2021-10-01T03:49:29.000Z","6.88","4"
"2021-10-01T03:49:29.000Z","6.8","40"
"2021-10-01T03:49:29.000Z","6.82","41"
"2021-10-01T03:49:29.000Z","6.81","42"
"2021-10-01T03:49:29.000Z","6.82","43"
"2021-10-01T03:49:29.000Z","6.85","44"
"2021-10-01T03:49:29.000Z","6.83","45"
"2021-10-01T03:49:29.000Z","6.84","46"
"2021-10-01T03:49:29.000Z","6.86","47"
"2021-10-01T03:49:29.000Z","6.87","5"
"2021-10-01T03:49:29.000Z","6.87","6"
"2021-10-01T03:49:29.000Z","6.87","7"
"2021-10-01T03:49:29.000Z","6.85","8"
"2021-10-01T03:49:29.000Z","6.87","9"
"2021-10-01T03:50:13.000Z","6.84","0"
"2021-10-01T03:50:13.000Z","6.85","1"
"2021-10-01T03:50:13.000Z","6.86","10"
"2021-10-01T03:50:13.000Z","6.85","11"
"2021-10-01T03:50:13.000Z","6.85","12"
"2021-10-01T03:50:13.000Z","6.84","13"
"2021-10-01T03:50:13.000Z","6.84","14"
"2021-10-01T03:50:13.000Z","6.87","15"
"2021-10-01T03:50:13.000Z","6.82","16"
"2021-10-01T03:50:13.000Z","6.83","17"
"2021-10-01T03:50:13.000Z","6.82","18"
"2021-10-01T03:50:13.000Z","6.84","19"
"2021-10-01T03:50:13.000Z","6.89","2"
"2021-10-01T03:50:13.000Z","6.83","20"
"2021-10-01T03:50:13.000Z","6.85","21"
"2021-10-01T03:50:13.000Z","6.83","22"
"2021-10-01T03:50:13.000Z","6.85","23"
"2021-10-01T03:50:13.000Z","6.8","24"
"2021-10-01T03:50:13.000Z","6.83","25"
"2021-10-01T03:50:13.000Z","6.83","26"
"2021-10-01T03:50:13.000Z","6.85","27"
"2021-10-01T03:50:13.000Z","6.84","28"
"2021-10-01T03:50:13.000Z","6.83","29"
"2021-10-01T03:50:13.000Z","6.9","3"
"2021-10-01T03:50:13.000Z","6.86","30"
"2021-10-01T03:50:13.000Z","6.85","31"
"2021-10-01T03:50:13.000Z","6.8","32"
"2021-10-01T03:50:13.000Z","6.82","33"
"2021-10-01T03:50:13.000Z","6.79","34"
"2021-10-01T03:50:13.000Z","6.79","35"
"2021-10-01T03:50:13.000Z","6.78","36"
"2021-10-01T03:50:13.000Z","6.76","37"
"2021-10-01T03:50:13.000Z","6.79","38"
"2021-10-01T03:50:13.000Z","6.8","39"
"2021-10-01T03:50:13.000Z","6.89","4"
"2021-10-01T03:50:13.000Z","6.78","40"
"2021-10-01T03:50:13.000Z","6.8","41"
"2021-10-01T03:50:13.000Z","6.8","42"
"2021-10-01T03:50:13.000Z","6.8","43"
"2021-10-01T03:50:13.000Z","6.83","44"
"2021-10-01T03:50:13.000Z","6.81","45"
"2021-10-01T03:50:13.000Z","6.82","46"
"2021-10-01T03:50:13.000Z","6.84","47"
"2021-10-01T03:50:13.000Z","6.89","5"
"2021-10-01T03:50:13.000Z","6.87","6"
"2021-10-01T03:50:13.000Z","6.88","7"
"2021-10-01T03:50:13.000Z","6.86","8"
"2021-10-01T03:50:13.000Z","6.88","9"
"2021-10-01T03:50:57.000Z","6.85","0"
"2021-10-01T03:50:57.000Z","6.86","1"
"2021-10-01T03:50:57.000Z","6.87","10"
"2021-10-01T03:50:57.000Z","6.86","11"
"2021-10-01T03:50:57.000Z","6.86","12"
"2021-10-01T03:50:57.000Z","6.85","13"
"2021-10-01T03:50:57.000Z","6.85","14"
"2021-10-01T03:50:57.000Z","6.88","15"
"2021-10-01T03:50:57.000Z","6.83","16"
"2021-10-01T03:50:57.000Z","6.83","17"
"2021-10-01T03:50:57.000Z","6.83","18"
"2021-10-01T03:50:57.000Z","6.85","19"
"2021-10-01T03:50:57.000Z","6.89","2"
"2021-10-01T03:50:57.000Z","6.84","20"
"2021-10-01T03:50:57.000Z","6.86","21"
"2021-10-01T03:50:57.000Z","6.84","22"
"2021-10-01T03:50:57.000Z","6.85","23"
"2021-10-01T03:50:57.000Z","6.8","24"
"2021-10-01T03:50:57.000Z","6.84","25"
"2021-10-01T03:50:57.000Z","6.83","26"
"2021-10-01T03:50:57.000Z","6.85","27"
"2021-10-01T03:50:57.000Z","6.84","28"
"2021-10-01T03:50:57.000Z","6.84","29"
"2021-10-01T03:50:57.000Z","6.9","3"
"2021-10-01T03:50:57.000Z","6.86","30"
"2021-10-01T03:50:57.000Z","6.86","31"
"2021-10-01T03:50:57.000Z","6.81","32"
"2021-10-01T03:50:57.000Z","6.83","33"
"2021-10-01T03:50:57.000Z","6.8","34"
"2021-10-01T03:50:57.000Z","6.8","35"
"2021-10-01T03:50:57.000Z","6.8","36"
"2021-10-01T03:50:57.000Z","6.79","37"
"2021-10-01T03:50:57.000Z","6.8","38"
"2021-10-01T03:50:57.000Z","6.81","39"
"2021-10-01T03:50:57.000Z","6.9","4"
"2021-10-01T03:50:57.000Z","6.79","40"
"2021-10-01T03:50:57.000Z","6.8","41"
"2021-10-01T03:50:57.000Z","6.8","42"
"2021-10-01T03:50:57.000Z","6.8","43"
"2021-10-01T03:50:57.000Z","6.82","44"
"2021-10-01T03:50:57.000Z","6.81","45"
"2021-10-01T03:50:57.000Z","6.81","46"
"2021-10-01T03:50:57.000Z","6.83","47"
"2021-10-01T03:50:57.000Z","6.89","5"
"2021-10-01T03:50:57.000Z","6.88","6"
"2021-10-01T03:50:57.000Z","6.89","7"
"2021-10-01T03:50:57.000Z","6.86","8"
"2021-10-01T03:50:57.000Z","6.88","9"
"2021-10-01T03:51:41.000Z","6.88","0"
"2021-10-01T03:51:41.000Z","6.86","1"
"2021-10-01T03:51:41.000Z","6.88","10"
"2021-10-01T03:51:41.000Z","6.86","11"
"2021-10-01T03:51:41.000Z","6.87","12"
"2021-10-01T03:51:41.000Z","6.87","13"
"2021-10-01T03:51:41.000Z","6.88","14"
"2021-10-01T03:51:41.000Z","6.89","15"
"2021-10-01T03:51:41.000Z","6.87","16"
"2021-10-01T03:51:41.000Z","6.87","17"
"2021-10-01T03:51:41.000Z","6.86","18"
"2021-10-01T03:51:41.000Z","6.89","19"
"2021-10-01T03:51:41.000Z","6.9","2"
"2021-10-01T03:51:41.000Z","6.86","20"
"2021-10-01T03:51:41.000Z","6.87","21"
"2021-10-01T03:51:41.000Z","6.87","22"
"2021-10-01T03:51:41.000Z","6.86","23"
"2021-10-01T03:51:41.000Z","6.82","24"
"2021-10-01T03:51:41.000Z","6.86","25"
"2021-10-01T03:51:41.000Z","6.85","26"
"2021-10-01T03:51:41.000Z","6.86","27"
"2021-10-01T03:51:41.000Z","6.86","28"
"2021-10-01T03:51:41.000Z","6.86","29"
"2021-10-01T03:51:41.000Z","6.91","3"
"2021-10-01T03:51:41.000Z","6.87","30"
"2021-10-01T03:51:41.000Z","6.86","31"
"2021-10-01T03:51:41.000Z","6.83","32"
"2021-10-01T03:51:41.000Z","6.85","33"
"2021-10-01T03:51:41.000Z","6.81","34"
"2021-10-01T03:51:41.000Z","6.81","35"
"2021-10-01T03:51:41.000Z","6.8","36"
"2021-10-01T03:51:41.000Z","6.8","37"
"2021-10-01T03:51:41.000Z","6.8","38"
"2021-10-01T03:51:41.000Z","6.81","39"
"2021-10-01T03:51:41.000Z","6.9","4"
"2021-10-01T03:51:41.000Z","6.8","40"
"2021-10-01T03:51:41.000Z","6.81","41"
"2021-10-01T03:51:41.000Z","6.81","42"
"2021-10-01T03:51:41.000Z","6.82","43"
"2021-10-01T03:51:41.000Z","6.82","44"
"2021-10-01T03:51:41.000Z","6.81","45"
"2021-10-01T03:51:41.000Z","6.82","46"
"2021-10-01T03:51:41.000Z","6.84","47"
"2021-10-01T03:51:41.000Z","6.9","5"
"2021-10-01T03:51:41.000Z","6.88","6"
"2021-10-01T03:51:41.000Z","6.89","7"
"2021-10-01T03:51:41.000Z","6.87","8"
"2021-10-01T03:51:41.000Z","6.89","9"
"2021-10-01T03:52:26.000Z","6.9","0"
"2021-10-01T03:52:26.000Z","6.86","1"
"2021-10-01T03:52:26.000Z","6.88","10"
"2021-10-01T03:52:26.000Z","6.86","11"
"2021-10-01T03:52:26.000Z","6.87","12"
"2021-10-01T03:52:26.000Z","6.89","13"
"2021-10-01T03:52:26.000Z","6.9","14"
"2021-10-01T03:52:26.000Z","6.89","15"
"2021-10-01T03:52:26.000Z","6.9","16"
"2021-10-01T03:52:26.000Z","6.9","17"
"2021-10-01T03:52:26.000Z","6.89","18"
"2021-10-01T03:52:26.000Z","6.93","19"
"2021-10-01T03:52:26.000Z","6.9","2"
"2021-10-01T03:52:26.000Z","6.88","20"
"2021-10-01T03:52:26.000Z","6.88","21"
"2021-10-01T03:52:26.000Z","6.91","22"
"2021-10-01T03:52:26.000Z","6.88","23"
"2021-10-01T03:52:26.000Z","6.87","24"
"2021-10-01T03:52:26.000Z","6.9","25"
"2021-10-01T03:52:26.000Z","6.89","26"
"2021-10-01T03:52:26.000Z","6.87","27"
"2021-10-01T03:52:26.000Z","6.9","28"
"2021-10-01T03:52:26.000Z","6.9","29"
"2021-10-01T03:52:26.000Z","6.91","3"
"2021-10-01T03:52:26.000Z","6.88","30"
"2021-10-01T03:52:26.000Z","6.87","31"
"2021-10-01T03:52:26.000Z","6.87","32"
"2021-10-01T03:52:26.000Z","6.88","33"
"2021-10-01T03:52:26.000Z","6.88","34"
"2021-10-01T03:52:26.000Z","6.87","35"
"2021-10-01T03:52:26.000Z","6.86","36"
"2021-10-01T03:52:26.000Z","6.87","37"
"2021-10-01T03:52:26.000Z","6.86","38"
"2021-10-01T03:52:26.000Z","6.86","39"
"2021-10-01T03:52:26.000Z","6.91","4"
"2021-10-01T03:52:26.000Z","6.87","40"
"2021-10-01T03:52:26.000Z","6.86","41"
"2021-10-01T03:52:26.000Z","6.86","42"
"2021-10-01T03:52:26.000Z","6.88","43"
"2021-10-01T03:52:26.000Z","6.87","44"
"2021-10-01T03:52:26.000Z","6.88","45"
"2021-10-01T03:52:26.000Z","6.87","46"
"2021-10-01T03:52:26.000Z","6.88","47"
"2021-10-01T03:52:26.000Z","6.9","5"
"2021-10-01T03:52:26.000Z","6.89","6"
"2021-10-01T03:52:26.000Z","6.89","7"
"2021-10-01T03:52:26.000Z","6.88","8"
"2021-10-01T03:52:26.000Z","6.89","9"
"2021-10-01T03:53:10.000Z","6.91","0"
"2021-10-01T03:53:10.000Z","6.86","1"
"2021-10-01T03:53:10.000Z","6.88","10"
"2021-10-01T03:53:10.000Z","6.86","11"
"2021-10-01T03:53:10.000Z","6.88","12"
"2021-10-01T03:53:10.000Z","6.9","13"
"2021-10-01T03:53:10.000Z","6.9","14"
"2021-10-01T03:53:10.000Z","6.9","15"
"2021-10-01T03:53:10.000Z","6.91","16"
"2021-10-01T03:53:10.000Z","6.91","17"
"2021-10-01T03:53:10.000Z","6.91","18"
"2021-10-01T03:53:10.000Z","6.94","19"
"2021-10-01T03:53:10.000Z","6.9","2"
"2021-10-01T03:53:10.000Z","6.89","20"
"2021-10-01T03:53:10.000Z","6.89","21"
"2021-10-01T03:53:10.000Z","6.92","22"
"2021-10-01T03:53:10.000Z","6.88","23"
"2021-10-01T03:53:10.000Z","6.89","24"
"2021-10-01T03:53:10.000Z","6.92","25"
"2021-10-01T03:53:10.000Z","6.91","26"
"2021-10-01T03:53:10.000Z","6.88","27"
"2021-10-01T03:53:10.000Z","6.92","28"
"2021-10-01T03:53:10.000Z","6.92","29"
"2021-10-01T03:53:10.000Z","6.91","3"
"2021-10-01T03:53:10.000Z","6.88","30"
"2021-10-01T03:53:10.000Z","6.88","31"
"2021-10-01T03:53:10.000Z","6.9","32"
"2021-10-01T03:53:10.000Z","6.91","33"
"2021-10-01T03:53:10.000Z","6.9","34"
"2021-10-01T03:53:10.000Z","6.9","35"
"2021-10-01T03:53:10.000Z","6.89","36"
"2021-10-01T03:53:10.000Z","6.88","37"
"2021-10-01T03:53:10.000Z","6.89","38"
"2021-10-01T03:53:10.000Z","6.88","39"
"2021-10-01T03:53:10.000Z","6.91","4"
"2021-10-01T03:53:10.000Z","6.89","40"
"2021-10-01T03:53:10.000Z","6.87","41"
"2021-10-01T03:53:10.000Z","6.89","42"
"2021-10-01T03:53:10.000Z","6.9","43"
"2021-10-01T03:53:10.000Z","6.89","44"
"2021-10-01T03:53:10.000Z","6.9","45"
"2021-10-01T03:53:10.000Z","6.89","46"
"2021-10-01T03:53:10.000Z","6.91","47"
"2021-10-01T03:53:10.000Z","6.9","5"
"2021-10-01T03:53:10.000Z","6.89","6"
"2021-10-01T03:53:10.000Z","6.9","7"
"2021-10-01T03:53:10.000Z","6.88","8"
"2021-10-01T03:53:10.000Z","6.89","9"
"2021-10-01T03:53:54.000Z","6.91","0"
"2021-10-01T03:53:54.000Z","6.87","1"
"2021-10-01T03:53:54.000Z","6.89","10"
"2021-10-01T03:53:54.000Z","6.87","11"
"2021-10-01T03:53:54.000Z","6.88","12"
"2021-10-01T03:53:54.000Z","6.9","13"
"2021-10-01T03:53:54.000Z","6.91","14"
"2021-10-01T03:53:54.000Z","6.9","15"
"2021-10-01T03:53:54.000Z","6.92","16"
"2021-10-01T03:53:54.000Z","6.92","17"
"2021-10-01T03:53:54.000Z","6.91","18"
"2021-10-01T03:53:54.000Z","6.95","19"
"2021-10-01T03:53:54.000Z","6.91","2"
"2021-10-01T03:53:54.000Z","6.9","20"
"2021-10-01T03:53:54.000Z","6.89","21"
"2021-10-01T03:53:54.000Z","6.93","22"
"2021-10-01T03:53:54.000Z","6.89","23"
"2021-10-01T03:53:54.000Z","6.9","24"
"2021-10-01T03:53:54.000Z","6.93","25"
"2021-10-01T03:53:54.000Z","6.92","26"
"2021-10-01T03:53:54.000Z","6.88","27"
"2021-10-01T03:53:54.000Z","6.93","28"
"2021-10-01T03:53:54.000Z","6.93","29"
"2021-10-01T03:53:54.000Z","6.92","3"
"2021-10-01T03:53:54.000Z","6.89","30"
"2021-10-01T03:53:54.000Z","6.89","31"
"2021-10-01T03:53:54.000Z","6.91","32"
"2021-10-01T03:53:54.000Z","6.92","33"
"2021-10-01T03:53:54.000Z","6.91","34"
"2021-10-01T03:53:54.000Z","6.92","35"
"2021-10-01T03:53:54.000Z","6.91","36"
"2021-10-01T03:53:54.000Z","6.9","37"
"2021-10-01T03:53:54.000Z","6.9","38"
"2021-10-01T03:53:54.000Z","6.9","39"
"2021-10-01T03:53:54.000Z","6.91","4"
"2021-10-01T03:53:54.000Z","6.91","40"
"2021-10-01T03:53:54.000Z","6.89","41"
"2021-10-01T03:53:54.000Z","6.91","42"
"2021-10-01T03:53:54.000Z","6.92","43"
"2021-10-01T03:53:54.000Z","6.9","44"
"2021-10-01T03:53:54.000Z","6.92","45"
"2021-10-01T03:53:54.000Z","6.9","46"
"2021-10-01T03:53:54.000Z","6.92","47"
"2021-10-01T03:53:54.000Z","6.9","5"
"2021-10-01T03:53:54.000Z","6.89","6"
"2021-10-01T03:53:54.000Z","6.9","7"
"2021-10-01T03:53:54.000Z","6.88","8"
"2021-10-01T03:53:54.000Z","6.9","9"
"2021-10-01T03:54:38.000Z","6.92","0"
"2021-10-01T03:54:38.000Z","6.87","1"
"2021-10-01T03:54:38.000Z","6.89","10"
"2021-10-01T03:54:38.000Z","6.87","11"
"2021-10-01T03:54:38.000Z","6.88","12"
"2021-10-01T03:54:38.000Z","6.9","13"
"2021-10-01T03:54:38.000Z","6.91","14"
"2021-10-01T03:54:38.000Z","6.9","15"
"2021-10-01T03:54:38.000Z","6.93","16"
"2021-10-01T03:54:38.000Z","6.92","17"
"2021-10-01T03:54:38.000Z","6.92","18"
"2021-10-01T03:54:38.000Z","6.95","19"
"2021-10-01T03:54:38.000Z","6.91","2"
"2021-10-01T03:54:38.000Z","6.9","20"
"2021-10-01T03:54:38.000Z","6.9","21"
"2021-10-01T03:54:38.000Z","6.94","22"
"2021-10-01T03:54:38.000Z","6.89","23"
"2021-10-01T03:54:38.000Z","6.91","24"
"2021-10-01T03:54:38.000Z","6.93","25"
"2021-10-01T03:54:38.000Z","6.93","26"
"2021-10-01T03:54:38.000Z","6.89","27"
"2021-10-01T03:54:38.000Z","6.93","28"
"2021-10-01T03:54:38.000Z","6.93","29"
"2021-10-01T03:54:38.000Z","6.92","3"
