"time","Presens_data.O2_value","position"
"2021-10-01T06:12:24.000Z","101.82","12"
"2021-10-01T06:12:24.000Z","102.2","13"
"2021-10-01T06:12:24.000Z","102.54","14"
"2021-10-01T06:12:24.000Z","98.29","15"
"2021-10-01T06:12:24.000Z","100.45","16"
"2021-10-01T06:12:24.000Z","101.14","17"
"2021-10-01T06:12:24.000Z","100.82","18"
"2021-10-01T06:12:24.000Z","101.5","19"
"2021-10-01T06:12:24.000Z","103.91","2"
"2021-10-01T06:12:24.000Z","103.38","20"
"2021-10-01T06:12:24.000Z","100.26","21"
"2021-10-01T06:12:24.000Z","102.17","22"
"2021-10-01T06:12:24.000Z","101.86","23"
"2021-10-01T06:12:24.000Z","103.3","24"
"2021-10-01T06:12:24.000Z","102.04","25"
"2021-10-01T06:12:24.000Z","102.17","26"
"2021-10-01T06:12:24.000Z","100.44","27"
"2021-10-01T06:12:24.000Z","102.66","28"
"2021-10-01T06:12:24.000Z","100.56","29"
"2021-10-01T06:12:24.000Z","102.04","3"
"2021-10-01T06:12:24.000Z","100.84","30"
"2021-10-01T06:12:24.000Z","98.97","31"
"2021-10-01T06:12:24.000Z","98.79","32"
"2021-10-01T06:12:24.000Z","96.54","33"
"2021-10-01T06:12:24.000Z","99.64","34"
"2021-10-01T06:12:24.000Z","99.47","35"
"2021-10-01T06:12:24.000Z","102.97","36"
"2021-10-01T06:12:24.000Z","69.04","37"
"2021-10-01T06:12:24.000Z","96.79","38"
"2021-10-01T06:12:24.000Z","99.36","39"
"2021-10-01T06:12:24.000Z","102.47","4"
"2021-10-01T06:12:24.000Z","95.21","40"
"2021-10-01T06:12:24.000Z","90.99","41"
"2021-10-01T06:12:24.000Z","95.13","42"
"2021-10-01T06:12:24.000Z","96.2","43"
"2021-10-01T06:12:24.000Z","89.51","44"
"2021-10-01T06:12:24.000Z","93.89","45"
"2021-10-01T06:12:24.000Z","93.56","46"
"2021-10-01T06:12:24.000Z","94.32","47"
"2021-10-01T06:12:24.000Z","103.28","5"
"2021-10-01T06:12:24.000Z","102.12","6"
"2021-10-01T06:12:24.000Z","102.17","7"
"2021-10-01T06:12:24.000Z","102.36","8"
"2021-10-01T06:12:24.000Z","101.42","9"
"2021-10-01T06:13:08.000Z","103.66","0"
"2021-10-01T06:13:08.000Z","101.79","1"
"2021-10-01T06:13:08.000Z","101.79","10"
"2021-10-01T06:13:08.000Z","103.37","11"
"2021-10-01T06:13:08.000Z","102.09","12"
"2021-10-01T06:13:08.000Z","102.36","13"
"2021-10-01T06:13:08.000Z","102.81","14"
"2021-10-01T06:13:08.000Z","98.43","15"
"2021-10-01T06:13:08.000Z","100.93","16"
"2021-10-01T06:13:08.000Z","101.18","17"
"2021-10-01T06:13:08.000Z","101.31","18"
"2021-10-01T06:13:08.000Z","102.17","19"
"2021-10-01T06:13:08.000Z","104.17","2"
"2021-10-01T06:13:08.000Z","103.74","20"
"2021-10-01T06:13:08.000Z","100.62","21"
"2021-10-01T06:13:08.000Z","102.59","22"
"2021-10-01T06:13:08.000Z","102.21","23"
"2021-10-01T06:13:08.000Z","103.57","24"
"2021-10-01T06:13:08.000Z","102.54","25"
"2021-10-01T06:13:08.000Z","102.7","26"
"2021-10-01T06:13:08.000Z","100.85","27"
"2021-10-01T06:13:08.000Z","103.13","28"
"2021-10-01T06:13:08.000Z","101.06","29"
"2021-10-01T06:13:08.000Z","102.59","3"
"2021-10-01T06:13:08.000Z","101.35","30"
"2021-10-01T06:13:08.000Z","99.59","31"
"2021-10-01T06:13:08.000Z","99.52","32"
"2021-10-01T06:13:08.000Z","97.2","33"
"2021-10-01T06:13:08.000Z","100.34","34"
"2021-10-01T06:13:08.000Z","100.19","35"
"2021-10-01T06:13:08.000Z","103.75","36"
"2021-10-01T06:13:08.000Z","74.04","37"
"2021-10-01T06:13:08.000Z","97.75","38"
"2021-10-01T06:13:08.000Z","100.05","39"
"2021-10-01T06:13:08.000Z","102.67","4"
"2021-10-01T06:13:08.000Z","96.75","40"
"2021-10-01T06:13:08.000Z","93.11","41"
"2021-10-01T06:13:08.000Z","96.67","42"
"2021-10-01T06:13:08.000Z","97.78","43"
"2021-10-01T06:13:08.000Z","93.83","44"
"2021-10-01T06:13:08.000Z","95.88","45"
"2021-10-01T06:13:08.000Z","95.75","46"
"2021-10-01T06:13:08.000Z","96.46","47"
"2021-10-01T06:13:08.000Z","103.56","5"
"2021-10-01T06:13:08.000Z","102.41","6"
"2021-10-01T06:13:08.000Z","102.28","7"
"2021-10-01T06:13:08.000Z","102.42","8"
"2021-10-01T06:13:08.000Z","101.65","9"
"2021-10-01T06:13:52.000Z","103.89","0"
"2021-10-01T06:13:52.000Z","101.85","1"
"2021-10-01T06:13:52.000Z","102.03","10"
"2021-10-01T06:13:52.000Z","103.45","11"
"2021-10-01T06:13:52.000Z","102.36","12"
"2021-10-01T06:13:52.000Z","102.58","13"
"2021-10-01T06:13:52.000Z","102.93","14"
"2021-10-01T06:13:52.000Z","98.69","15"
"2021-10-01T06:13:52.000Z","101.53","16"
"2021-10-01T06:13:52.000Z","101.7","17"
"2021-10-01T06:13:52.000Z","101.81","18"
"2021-10-01T06:13:52.000Z","102.78","19"
"2021-10-01T06:13:52.000Z","104.37","2"
"2021-10-01T06:13:52.000Z","104.16","20"
"2021-10-01T06:13:52.000Z","101.03","21"
"2021-10-01T06:13:52.000Z","102.75","22"
"2021-10-01T06:13:52.000Z","102.58","23"
"2021-10-01T06:13:52.000Z","103.9","24"
"2021-10-01T06:13:52.000Z","102.92","25"
"2021-10-01T06:13:52.000Z","102.95","26"
"2021-10-01T06:13:52.000Z","101.28","27"
"2021-10-01T06:13:52.000Z","103.52","28"
"2021-10-01T06:13:52.000Z","101.53","29"
"2021-10-01T06:13:52.000Z","102.87","3"
"2021-10-01T06:13:52.000Z","101.91","30"
"2021-10-01T06:13:52.000Z","100.08","31"
"2021-10-01T06:13:52.000Z","100.08","32"
"2021-10-01T06:13:52.000Z","97.65","33"
"2021-10-01T06:13:52.000Z","100.75","34"
"2021-10-01T06:13:52.000Z","100.7","35"
"2021-10-01T06:13:52.000Z","104.07","36"
"2021-10-01T06:13:52.000Z","76.39","37"
"2021-10-01T06:13:52.000Z","98.21","38"
"2021-10-01T06:13:52.000Z","100.41","39"
"2021-10-01T06:13:52.000Z","102.88","4"
"2021-10-01T06:13:52.000Z","97.35","40"
"2021-10-01T06:13:52.000Z","93.81","41"
"2021-10-01T06:13:52.000Z","97.42","42"
"2021-10-01T06:13:52.000Z","98.29","43"
"2021-10-01T06:13:52.000Z","95.27","44"
"2021-10-01T06:13:52.000Z","96.67","45"
"2021-10-01T06:13:52.000Z","96.55","46"
"2021-10-01T06:13:52.000Z","97.28","47"
"2021-10-01T06:13:52.000Z","103.52","5"
"2021-10-01T06:13:52.000Z","102.48","6"
"2021-10-01T06:13:52.000Z","102.65","7"
"2021-10-01T06:13:52.000Z","102.63","8"
"2021-10-01T06:13:52.000Z","101.86","9"
"2021-10-01T06:14:36.000Z","103.83","0"
"2021-10-01T06:14:36.000Z","101.92","1"
"2021-10-01T06:14:36.000Z","101.97","10"
"2021-10-01T06:14:36.000Z","103.62","11"
"2021-10-01T06:14:36.000Z","102.58","12"
"2021-10-01T06:14:36.000Z","102.8","13"
"2021-10-01T06:14:36.000Z","103.27","14"
"2021-10-01T06:14:36.000Z","99.14","15"
"2021-10-01T06:14:36.000Z","101.92","16"
"2021-10-01T06:14:36.000Z","101.9","17"
"2021-10-01T06:14:36.000Z","102.27","18"
"2021-10-01T06:14:36.000Z","103.12","19"
"2021-10-01T06:14:36.000Z","104.66","2"
"2021-10-01T06:14:36.000Z","104.51","20"
"2021-10-01T06:14:36.000Z","101.41","21"
"2021-10-01T06:14:36.000Z","103.17","22"
"2021-10-01T06:14:36.000Z","102.79","23"
"2021-10-01T06:14:36.000Z","104.1","24"
"2021-10-01T06:14:36.000Z","103.15","25"
"2021-10-01T06:14:36.000Z","103.29","26"
"2021-10-01T06:14:36.000Z","101.45","27"
"2021-10-01T06:14:36.000Z","103.95","28"
"2021-10-01T06:14:36.000Z","101.7","29"
"2021-10-01T06:14:36.000Z","103.18","3"
"2021-10-01T06:14:36.000Z","102.21","30"
"2021-10-01T06:14:36.000Z","100.31","31"
"2021-10-01T06:14:36.000Z","100.44","32"
"2021-10-01T06:14:36.000Z","98.05","33"
"2021-10-01T06:14:36.000Z","101.19","34"
"2021-10-01T06:14:36.000Z","101.19","35"
"2021-10-01T06:14:36.000Z","104.66","36"
"2021-10-01T06:14:36.000Z","77.01","37"
"2021-10-01T06:14:36.000Z","98.6","38"
"2021-10-01T06:14:36.000Z","100.74","39"
"2021-10-01T06:14:36.000Z","103.03","4"
"2021-10-01T06:14:36.000Z","97.85","40"
"2021-10-01T06:14:36.000Z","94.19","41"
"2021-10-01T06:14:36.000Z","97.75","42"
"2021-10-01T06:14:36.000Z","98.67","43"
"2021-10-01T06:14:36.000Z","95.79","44"
"2021-10-01T06:14:36.000Z","97.09","45"
"2021-10-01T06:14:36.000Z","97.05","46"
"2021-10-01T06:14:36.000Z","97.71","47"
"2021-10-01T06:14:36.000Z","103.65","5"
"2021-10-01T06:14:36.000Z","102.62","6"
"2021-10-01T06:14:36.000Z","102.47","7"
"2021-10-01T06:14:36.000Z","102.91","8"
"2021-10-01T06:14:36.000Z","101.95","9"
"2021-10-01T06:15:20.000Z","103.93","0"
"2021-10-01T06:15:20.000Z","102.08","1"
"2021-10-01T06:15:20.000Z","102.24","10"
"2021-10-01T06:15:20.000Z","103.6","11"
"2021-10-01T06:15:20.000Z","102.56","12"
"2021-10-01T06:15:20.000Z","102.96","13"
"2021-10-01T06:15:20.000Z","103.39","14"
"2021-10-01T06:15:20.000Z","99.17","15"
"2021-10-01T06:15:20.000Z","102.24","16"
"2021-10-01T06:15:20.000Z","102.15","17"
"2021-10-01T06:15:20.000Z","102.76","18"
"2021-10-01T06:15:20.000Z","103.54","19"
"2021-10-01T06:15:20.000Z","104.8","2"
"2021-10-01T06:15:20.000Z","104.79","20"
"2021-10-01T06:15:20.000Z","101.79","21"
"2021-10-01T06:15:20.000Z","103.37","22"
"2021-10-01T06:15:20.000Z","102.94","23"
"2021-10-01T06:15:20.000Z","104.34","24"
"2021-10-01T06:15:20.000Z","103.52","25"
"2021-10-01T06:15:20.000Z","103.38","26"
"2021-10-01T06:15:20.000Z","101.92","27"
"2021-10-01T06:15:20.000Z","104.15","28"
"2021-10-01T06:15:20.000Z","102.29","29"
"2021-10-01T06:15:20.000Z","103.42","3"
"2021-10-01T06:15:20.000Z","102.68","30"
"2021-10-01T06:15:20.000Z","100.65","31"
"2021-10-01T06:15:20.000Z","100.81","32"
"2021-10-01T06:15:20.000Z","98.5","33"
"2021-10-01T06:15:20.000Z","101.48","34"
"2021-10-01T06:15:20.000Z","101.7","35"
"2021-10-01T06:15:20.000Z","104.82","36"
"2021-10-01T06:15:20.000Z","78.07","37"
"2021-10-01T06:15:20.000Z","98.98","38"
"2021-10-01T06:15:20.000Z","101.07","39"
"2021-10-01T06:15:20.000Z","103.14","4"
"2021-10-01T06:15:20.000Z","98.12","40"
"2021-10-01T06:15:20.000Z","94.58","41"
"2021-10-01T06:15:20.000Z","98.13","42"
"2021-10-01T06:15:20.000Z","99.02","43"
"2021-10-01T06:15:20.000Z","96.12","44"
"2021-10-01T06:15:20.000Z","97.56","45"
"2021-10-01T06:15:20.000Z","97.58","46"
"2021-10-01T06:15:20.000Z","98.32","47"
"2021-10-01T06:15:20.000Z","103.77","5"
"2021-10-01T06:15:20.000Z","102.82","6"
"2021-10-01T06:15:20.000Z","102.72","7"
"2021-10-01T06:15:20.000Z","102.84","8"
"2021-10-01T06:15:20.000Z","102.11","9"
"2021-10-01T06:16:05.000Z","94.6","0"
"2021-10-01T06:16:05.000Z","94.24","1"
"2021-10-01T06:16:05.000Z","102.36","10"
"2021-10-01T06:16:05.000Z","103.91","11"
"2021-10-01T06:16:05.000Z","102.7","12"
"2021-10-01T06:16:05.000Z","103.09","13"
"2021-10-01T06:16:05.000Z","103.56","14"
"2021-10-01T06:16:05.000Z","99.56","15"
"2021-10-01T06:16:05.000Z","102.46","16"
"2021-10-01T06:16:05.000Z","102.24","17"
"2021-10-01T06:16:05.000Z","103.03","18"
"2021-10-01T06:16:05.000Z","103.84","19"
"2021-10-01T06:16:05.000Z","96.32","2"
"2021-10-01T06:16:05.000Z","105.03","20"
"2021-10-01T06:16:05.000Z","102","21"
"2021-10-01T06:16:05.000Z","103.7","22"
"2021-10-01T06:16:05.000Z","103.12","23"
"2021-10-01T06:16:05.000Z","104.59","24"
"2021-10-01T06:16:05.000Z","103.78","25"
"2021-10-01T06:16:05.000Z","103.7","26"
"2021-10-01T06:16:05.000Z","102.19","27"
"2021-10-01T06:16:05.000Z","104.43","28"
"2021-10-01T06:16:05.000Z","102.42","29"
"2021-10-01T06:16:05.000Z","96.51","3"
"2021-10-01T06:16:05.000Z","102.88","30"
"2021-10-01T06:16:05.000Z","100.92","31"
"2021-10-01T06:16:05.000Z","100.98","32"
"2021-10-01T06:16:05.000Z","98.93","33"
"2021-10-01T06:16:05.000Z","101.91","34"
"2021-10-01T06:16:05.000Z","102.07","35"
"2021-10-01T06:16:05.000Z","105.15","36"
"2021-10-01T06:16:05.000Z","78.78","37"
"2021-10-01T06:16:05.000Z","99.19","38"
"2021-10-01T06:16:05.000Z","101.64","39"
"2021-10-01T06:16:05.000Z","96.34","4"
"2021-10-01T06:16:05.000Z","98.56","40"
"2021-10-01T06:16:05.000Z","95.06","41"
"2021-10-01T06:16:05.000Z","98.42","42"
"2021-10-01T06:16:05.000Z","99.31","43"
"2021-10-01T06:16:05.000Z","96.7","44"
"2021-10-01T06:16:05.000Z","97.95","45"
"2021-10-01T06:16:05.000Z","97.86","46"
"2021-10-01T06:16:05.000Z","98.73","47"
"2021-10-01T06:16:05.000Z","97.18","5"
"2021-10-01T06:16:05.000Z","96.26","6"
"2021-10-01T06:16:05.000Z","96.48","7"
"2021-10-01T06:16:05.000Z","102.82","8"
"2021-10-01T06:16:05.000Z","102.21","9"
"2021-10-01T06:16:49.000Z","77.41","0"
"2021-10-01T06:16:49.000Z","77.62","1"
"2021-10-01T06:16:49.000Z","82.01","10"
"2021-10-01T06:16:49.000Z","81.22","11"
"2021-10-01T06:16:49.000Z","83.28","12"
"2021-10-01T06:16:49.000Z","82.44","13"
"2021-10-01T06:16:49.000Z","85.55","14"
"2021-10-01T06:16:49.000Z","75.42","15"
"2021-10-01T06:16:49.000Z","83.14","16"
"2021-10-01T06:16:49.000Z","82.41","17"
"2021-10-01T06:16:49.000Z","82.47","18"
"2021-10-01T06:16:49.000Z","83.75","19"
"2021-10-01T06:16:49.000Z","79.83","2"
"2021-10-01T06:16:49.000Z","84.16","20"
"2021-10-01T06:16:49.000Z","82.93","21"
"2021-10-01T06:16:49.000Z","83.16","22"
"2021-10-01T06:16:49.000Z","84.64","23"
"2021-10-01T06:16:49.000Z","90.72","24"
"2021-10-01T06:16:49.000Z","89.84","25"
"2021-10-01T06:16:49.000Z","90.48","26"
"2021-10-01T06:16:49.000Z","87.69","27"
"2021-10-01T06:16:49.000Z","92.88","28"
"2021-10-01T06:16:49.000Z","90.63","29"
"2021-10-01T06:16:49.000Z","81.31","3"
"2021-10-01T06:16:49.000Z","92.48","30"
"2021-10-01T06:16:49.000Z","91.04","31"
"2021-10-01T06:16:49.000Z","97.71","32"
"2021-10-01T06:16:49.000Z","96.3","33"
"2021-10-01T06:16:49.000Z","99.42","34"
"2021-10-01T06:16:49.000Z","100.53","35"
"2021-10-01T06:16:49.000Z","103.9","36"
"2021-10-01T06:16:49.000Z","77.9","37"
"2021-10-01T06:16:49.000Z","99.46","38"
"2021-10-01T06:16:49.000Z","101.78","39"
"2021-10-01T06:16:49.000Z","78.36","4"
"2021-10-01T06:16:49.000Z","98.92","40"
"2021-10-01T06:16:49.000Z","95.2","41"
"2021-10-01T06:16:49.000Z","98.87","42"
"2021-10-01T06:16:49.000Z","99.58","43"
"2021-10-01T06:16:49.000Z","96.89","44"
"2021-10-01T06:16:49.000Z","98.44","45"
"2021-10-01T06:16:49.000Z","98.17","46"
"2021-10-01T06:16:49.000Z","99.04","47"
"2021-10-01T06:16:49.000Z","80.45","5"
"2021-10-01T06:16:49.000Z","75.49","6"
"2021-10-01T06:16:49.000Z","75.95","7"
"2021-10-01T06:16:49.000Z","83.53","8"
"2021-10-01T06:16:49.000Z","80.91","9"
"2021-10-01T06:17:33.000Z","78.12","0"
"2021-10-01T06:17:33.000Z","76.31","1"
"2021-10-01T06:17:33.000Z","76.57","10"
"2021-10-01T06:17:33.000Z","81.24","11"
"2021-10-01T06:17:33.000Z","78.58","12"
"2021-10-01T06:17:33.000Z","77.16","13"
"2021-10-01T06:17:33.000Z","80.3","14"
"2021-10-01T06:17:33.000Z","68.99","15"
"2021-10-01T06:17:33.000Z","73.14","16"
"2021-10-01T06:17:33.000Z","71.45","17"
"2021-10-01T06:17:33.000Z","70.41","18"
"2021-10-01T06:17:33.000Z","72.11","19"
"2021-10-01T06:17:33.000Z","79.44","2"
"2021-10-01T06:17:33.000Z","73.1","20"
"2021-10-01T06:17:33.000Z","70.36","21"
"2021-10-01T06:17:33.000Z","70.79","22"
"2021-10-01T06:17:33.000Z","72.43","23"
"2021-10-01T06:17:33.000Z","77.96","24"
"2021-10-01T06:17:33.000Z","75.88","25"
"2021-10-01T06:17:33.000Z","76.89","26"
"2021-10-01T06:17:33.000Z","70.13","27"
"2021-10-01T06:17:33.000Z","80.4","28"
"2021-10-01T06:17:33.000Z","77.93","29"
"2021-10-01T06:17:33.000Z","81.65","3"
"2021-10-01T06:17:33.000Z","79.31","30"
"2021-10-01T06:17:33.000Z","76.81","31"
"2021-10-01T06:17:33.000Z","72.04","32"
"2021-10-01T06:17:33.000Z","72.52","33"
"2021-10-01T06:17:33.000Z","72.86","34"
"2021-10-01T06:17:33.000Z","73.88","35"
"2021-10-01T06:17:33.000Z","74.51","36"
"2021-10-01T06:17:33.000Z","31.23","37"
"2021-10-01T06:17:33.000Z","71.56","38"
"2021-10-01T06:17:33.000Z","75.49","39"
"2021-10-01T06:17:33.000Z","79.05","4"
"2021-10-01T06:17:33.000Z","79.21","40"
"2021-10-01T06:17:33.000Z","77.15","41"
"2021-10-01T06:17:33.000Z","80.61","42"
"2021-10-01T06:17:33.000Z","79.18","43"
"2021-10-01T06:17:33.000Z","83.72","44"
"2021-10-01T06:17:33.000Z","81.36","45"
"2021-10-01T06:17:33.000Z","81.65","46"
"2021-10-01T06:17:33.000Z","81.92","47"
"2021-10-01T06:17:33.000Z","82.46","5"
"2021-10-01T06:17:33.000Z","75.47","6"
"2021-10-01T06:17:33.000Z","77.45","7"
"2021-10-01T06:17:33.000Z","80.71","8"
"2021-10-01T06:17:33.000Z","75.04","9"
"2021-10-01T06:18:17.000Z","89.58","0"
"2021-10-01T06:18:17.000Z","87.64","1"
"2021-10-01T06:18:17.000Z","85.52","10"
"2021-10-01T06:18:17.000Z","89.76","11"
"2021-10-01T06:18:17.000Z","85.94","12"
"2021-10-01T06:18:17.000Z","84.47","13"
"2021-10-01T06:18:17.000Z","85.52","14"
"2021-10-01T06:18:17.000Z","75.02","15"
"2021-10-01T06:18:17.000Z","73.42","16"
"2021-10-01T06:18:17.000Z","71.92","17"
"2021-10-01T06:18:17.000Z","73.25","18"
"2021-10-01T06:18:17.000Z","74.82","19"
"2021-10-01T06:18:17.000Z","90.19","2"
"2021-10-01T06:18:17.000Z","77.44","20"
"2021-10-01T06:18:17.000Z","67.93","21"
"2021-10-01T06:18:17.000Z","69.9","22"
"2021-10-01T06:18:17.000Z","71.26","23"
"2021-10-01T06:18:17.000Z","73.09","24"
"2021-10-01T06:18:17.000Z","70.31","25"
"2021-10-01T06:18:17.000Z","72.29","26"
"2021-10-01T06:18:17.000Z","64.45","27"
"2021-10-01T06:18:17.000Z","76.68","28"
"2021-10-01T06:18:17.000Z","74.2","29"
"2021-10-01T06:18:17.000Z","90.34","3"
"2021-10-01T06:18:17.000Z","75.64","30"
"2021-10-01T06:18:17.000Z","72.65","31"
"2021-10-01T06:18:17.000Z","63.92","32"
"2021-10-01T06:18:17.000Z","64.8","33"
"2021-10-01T06:18:17.000Z","64.33","34"
"2021-10-01T06:18:17.000Z","65.6","35"
"2021-10-01T06:18:17.000Z","66.66","36"
"2021-10-01T06:18:17.000Z","6.53","37"
"2021-10-01T06:18:17.000Z","63.07","38"
"2021-10-01T06:18:17.000Z","67.35","39"
"2021-10-01T06:18:17.000Z","88.7","4"
"2021-10-01T06:18:17.000Z","70.73","40"
"2021-10-01T06:18:17.000Z","69.17","41"
"2021-10-01T06:18:17.000Z","71.93","42"
"2021-10-01T06:18:17.000Z","70.06","43"
"2021-10-01T06:18:17.000Z","77.33","44"
"2021-10-01T06:18:17.000Z","74","45"
"2021-10-01T06:18:17.000Z","74.76","46"
"2021-10-01T06:18:17.000Z","73.89","47"
"2021-10-01T06:18:17.000Z","91.26","5"
"2021-10-01T06:18:17.000Z","86.94","6"
"2021-10-01T06:18:17.000Z","87.87","7"
"2021-10-01T06:18:17.000Z","89.53","8"
"2021-10-01T06:18:17.000Z","85.18","9"
"2021-10-01T06:19:02.000Z","95.95","0"
"2021-10-01T06:19:02.000Z","93.89","1"
"2021-10-01T06:19:02.000Z","92.25","10"
"2021-10-01T06:19:02.000Z","98.25","11"
"2021-10-01T06:19:02.000Z","92.69","12"
"2021-10-01T06:19:02.000Z","90.74","13"
"2021-10-01T06:19:02.000Z","92.19","14"
"2021-10-01T06:19:02.000Z","83.1","15"
"2021-10-01T06:19:02.000Z","87.08","16"
"2021-10-01T06:19:02.000Z","85.93","17"
"2021-10-01T06:19:02.000Z","86.16","18"
"2021-10-01T06:19:02.000Z","87.3","19"
"2021-10-01T06:19:02.000Z","97.16","2"
"2021-10-01T06:19:02.000Z","88.86","20"
"2021-10-01T06:19:02.000Z","84.38","21"
"2021-10-01T06:19:02.000Z","85.31","22"
"2021-10-01T06:19:02.000Z","86.35","23"
"2021-10-01T06:19:02.000Z","84.85","24"
"2021-10-01T06:19:02.000Z","83.6","25"
"2021-10-01T06:19:02.000Z","84.45","26"
"2021-10-01T06:19:02.000Z","80.02","27"
"2021-10-01T06:19:02.000Z","83.64","28"
"2021-10-01T06:19:02.000Z","80.82","29"
"2021-10-01T06:19:02.000Z","95.81","3"
"2021-10-01T06:19:02.000Z","76.46","30"
"2021-10-01T06:19:02.000Z","78.45","31"
"2021-10-01T06:19:02.000Z","70.59","32"
"2021-10-01T06:19:02.000Z","68.44","33"
"2021-10-01T06:19:02.000Z","72.97","34"
"2021-10-01T06:19:02.000Z","72.56","35"
"2021-10-01T06:19:02.000Z","73.72","36"
"2021-10-01T06:19:02.000Z","3.5","37"
"2021-10-01T06:19:02.000Z","65.8","38"
"2021-10-01T06:19:02.000Z","67.96","39"
"2021-10-01T06:19:02.000Z","95.28","4"
"2021-10-01T06:19:02.000Z","65.42","40"
"2021-10-01T06:19:02.000Z","63.83","41"
"2021-10-01T06:19:02.000Z","66.74","42"
"2021-10-01T06:19:02.000Z","64.65","43"
"2021-10-01T06:19:02.000Z","73.96","44"
"2021-10-01T06:19:02.000Z","70.61","45"
"2021-10-01T06:19:02.000Z","71.65","46"
"2021-10-01T06:19:02.000Z","70.19","47"
"2021-10-01T06:19:02.000Z","97.53","5"
"2021-10-01T06:19:02.000Z","94.83","6"
"2021-10-01T06:19:02.000Z","95.69","7"
"2021-10-01T06:19:02.000Z","96.63","8"
"2021-10-01T06:19:02.000Z","92.36","9"
"2021-10-01T06:19:46.000Z","99.72","0"
"2021-10-01T06:19:46.000Z","97.96","1"
"2021-10-01T06:19:46.000Z","97.49","10"
"2021-10-01T06:19:46.000Z","100.48","11"
"2021-10-01T06:19:46.000Z","97.79","12"
"2021-10-01T06:19:46.000Z","97.35","13"
"2021-10-01T06:19:46.000Z","98.14","14"
"2021-10-01T06:19:46.000Z","92.47","15"
"2021-10-01T06:19:46.000Z","89.25","16"
"2021-10-01T06:19:46.000Z","87.64","17"
"2021-10-01T06:19:46.000Z","88.43","18"
"2021-10-01T06:19:46.000Z","89.54","19"
"2021-10-01T06:19:46.000Z","101.1","2"
"2021-10-01T06:19:46.000Z","91.03","20"
"2021-10-01T06:19:46.000Z","87.21","21"
"2021-10-01T06:19:46.000Z","87.62","22"
"2021-10-01T06:19:46.000Z","88.04","23"
"2021-10-01T06:19:46.000Z","88.68","24"
"2021-10-01T06:19:46.000Z","87.31","25"
"2021-10-01T06:19:46.000Z","87.69","26"
"2021-10-01T06:19:46.000Z","84.23","27"
"2021-10-01T06:19:46.000Z","88.85","28"
"2021-10-01T06:19:46.000Z","86.54","29"
"2021-10-01T06:19:46.000Z","99.91","3"
"2021-10-01T06:19:46.000Z","86.37","30"
"2021-10-01T06:19:46.000Z","84.65","31"
"2021-10-01T06:19:46.000Z","82.24","32"
"2021-10-01T06:19:46.000Z","81.98","33"
"2021-10-01T06:19:46.000Z","83.6","34"
"2021-10-01T06:19:46.000Z","84.67","35"
"2021-10-01T06:19:46.000Z","86.67","36"
"2021-10-01T06:19:46.000Z","33.47","37"
"2021-10-01T06:19:46.000Z","80.59","38"
"2021-10-01T06:19:46.000Z","84.12","39"
"2021-10-01T06:19:46.000Z","98.75","4"
"2021-10-01T06:19:46.000Z","79.72","40"
"2021-10-01T06:19:46.000Z","73.16","41"
"2021-10-01T06:19:46.000Z","77.02","42"
"2021-10-01T06:19:46.000Z","78.85","43"
"2021-10-01T06:19:46.000Z","72.13","44"
"2021-10-01T06:19:46.000Z","75.79","45"
"2021-10-01T06:19:46.000Z","72.12","46"
"2021-10-01T06:19:46.000Z","74.53","47"
"2021-10-01T06:19:46.000Z","100.46","5"
"2021-10-01T06:19:46.000Z","98.23","6"
"2021-10-01T06:19:46.000Z","98.88","7"
"2021-10-01T06:19:46.000Z","99.3","8"
"2021-10-01T06:19:46.000Z","97.5","9"
"2021-10-01T06:20:30.000Z","101.23","0"
"2021-10-01T06:20:30.000Z","99.59","1"
"2021-10-01T06:20:30.000Z","99.33","10"
"2021-10-01T06:20:30.000Z","101.56","11"
"2021-10-01T06:20:30.000Z","99.68","12"
"2021-10-01T06:20:30.000Z","99.53","13"
"2021-10-01T06:20:30.000Z","100.16","14"
"2021-10-01T06:20:30.000Z","95.21","15"
"2021-10-01T06:20:30.000Z","96.78","16"
"2021-10-01T06:20:30.000Z","95.56","17"
"2021-10-01T06:20:30.000Z","96.92","18"
"2021-10-01T06:20:30.000Z","97.87","19"
"2021-10-01T06:20:30.000Z","102.68","2"
"2021-10-01T06:20:30.000Z","99.85","20"
"2021-10-01T06:20:30.000Z","94.36","21"
"2021-10-01T06:20:30.000Z","95.95","22"
"2021-10-01T06:20:30.000Z","95.98","23"
"2021-10-01T06:20:30.000Z","92.79","24"
"2021-10-01T06:20:30.000Z","92.09","25"
"2021-10-01T06:20:30.000Z","93.35","26"
"2021-10-01T06:20:30.000Z","88.77","27"
"2021-10-01T06:20:30.000Z","93.01","28"
"2021-10-01T06:20:30.000Z","90.11","29"
"2021-10-01T06:20:30.000Z","101.59","3"
"2021-10-01T06:20:30.000Z","88.1","30"
"2021-10-01T06:20:30.000Z","88.42","31"
"2021-10-01T06:20:30.000Z","84.52","32"
"2021-10-01T06:20:30.000Z","83.92","33"
"2021-10-01T06:20:30.000Z","86.01","34"
"2021-10-01T06:20:30.000Z","86.5","35"
"2021-10-01T06:20:30.000Z","88.15","36"
"2021-10-01T06:20:30.000Z","43.45","37"
"2021-10-01T06:20:30.000Z","82.69","38"
"2021-10-01T06:20:30.000Z","85.87","39"
"2021-10-01T06:20:30.000Z","100.39","4"
